# The following table is formatted as tab separated values. 
#GeneName	GeneId	TranscriptId	BioType	variants_impact_HIGH	variants_impact_LOW	variants_impact_MODERATE	variants_impact_MODIFIER	variants_effect_3_prime_UTR_variant	variants_effect_5_prime_UTR_premature_start_codon_gain_variant	variants_effect_5_prime_UTR_variant	variants_effect_conservative_inframe_deletion	variants_effect_conservative_inframe_insertion	variants_effect_disruptive_inframe_deletion	variants_effect_disruptive_inframe_insertion	variants_effect_downstream_gene_variant	variants_effect_frameshift_variant	variants_effect_initiator_codon_variant	variants_effect_intron_variant	variants_effect_missense_variant	variants_effect_non_coding_transcript_exon_variant	variants_effect_non_coding_transcript_variant	variants_effect_splice_acceptor_variant	variants_effect_splice_donor_variant	variants_effect_splice_region_variant	variants_effect_start_lost	variants_effect_stop_gained	variants_effect_stop_lost	variants_effect_stop_retained_variant	variants_effect_synonymous_variant	variants_effect_upstream_gene_variant
TNIK	ENSCAFG00000015157	ENSCAFT00000024099	protein_coding	0	2	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0
TNIP1	ENSCAFG00000017954	ENSCAFT00000028510	protein_coding	0	3	0	2	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0
TNIP2	ENSCAFG00000014836	ENSCAFT00000023530	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
TNIP2	ENSCAFG00000014836	ENSCAFT00000045649	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
TNK1	ENSCAFG00000016280	ENSCAFT00000025819	protein_coding	0	2	0	2	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0
TNK2	ENSCAFG00000012918	ENSCAFT00000020518	protein_coding	0	3	0	3	0	0	0	0	0	0	0	1	0	0	4	0	0	0	0	0	2	0	0	0	0	1	0
TNKS	ENSCAFG00000006632	ENSCAFT00000010746	protein_coding	0	1	0	4	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0
TNKS1BP1	ENSCAFG00000007954	ENSCAFT00000012712	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TNKS2	ENSCAFG00000007302	ENSCAFT00000011703	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
TNKS2	ENSCAFG00000007302	ENSCAFT00000049890	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
TNN	ENSCAFG00000014353	ENSCAFT00000022816	protein_coding	0	2	2	5	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	2	0	0	0	0	1	0
TNN	ENSCAFG00000014353	ENSCAFT00000049954	protein_coding	0	2	2	5	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	2	0	0	0	0	1	0
TNNI1	ENSCAFG00000010784	ENSCAFT00000017160	protein_coding	0	0	0	2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TNNI3	ENSCAFG00000002618	ENSCAFT00000004116	protein_coding	0	0	0	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
TNNT1	ENSCAFG00000002620	ENSCAFT00000004120	protein_coding	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
TNNT1	ENSCAFG00000002620	ENSCAFT00000049536	protein_coding	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
TNNT2	ENSCAFG00000010798	ENSCAFT00000017179	protein_coding	0	1	0	4	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0
TNNT2	ENSCAFG00000010798	ENSCAFT00000043795	protein_coding	0	1	0	4	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0
TNNT2	ENSCAFG00000010798	ENSCAFT00000044289	protein_coding	0	1	0	4	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0
TNNT2	ENSCAFG00000010798	ENSCAFT00000045400	protein_coding	0	1	0	4	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0
TNNT2	ENSCAFG00000010798	ENSCAFT00000045480	protein_coding	0	1	0	4	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0
TNNT2	ENSCAFG00000010798	ENSCAFT00000048240	protein_coding	0	1	0	4	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0
TNPO1	ENSCAFG00000008081	ENSCAFT00000012955	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TNPO2	ENSCAFG00000017226	ENSCAFT00000027293	protein_coding	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
TNPO3	ENSCAFG00000001543	ENSCAFT00000002409	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
TNR	ENSCAFG00000014301	ENSCAFT00000022732	protein_coding	0	1	4	2	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0	0	0	0	1	0
TNR	ENSCAFG00000014301	ENSCAFT00000049423	protein_coding	0	0	1	6	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	2
TNRC18	ENSCAFG00000016034	ENSCAFT00000025446	protein_coding	0	1	0	7	0	0	0	0	0	0	0	2	0	0	5	0	0	0	0	0	0	0	0	0	0	1	0
TNRC18	ENSCAFG00000016034	ENSCAFT00000042942	protein_coding	0	1	0	10	2	0	0	0	0	0	0	3	0	0	5	0	0	0	0	0	0	0	0	0	0	1	0
TNRC18	ENSCAFG00000016034	ENSCAFT00000047576	protein_coding	0	1	0	7	0	0	0	0	0	0	0	2	0	0	5	0	0	0	0	0	0	0	0	0	0	1	0
TNRC6A	ENSCAFG00000017531	ENSCAFT00000027808	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TNRC6A	ENSCAFG00000017531	ENSCAFT00000045503	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TNRC6B	ENSCAFG00000001255	ENSCAFT00000001904	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
TNRC6B	ENSCAFG00000001255	ENSCAFT00000001986	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
TNRC6B	ENSCAFG00000001255	ENSCAFT00000045467	protein_coding	0	1	0	5	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	1	0
TNRC6B	ENSCAFG00000001255	ENSCAFT00000047971	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
TNRC6C	ENSCAFG00000005224	ENSCAFT00000008443	protein_coding	0	2	0	4	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	1	0	0	0	0	1	0
TNRC6C	ENSCAFG00000005224	ENSCAFT00000048770	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TNRC6C	ENSCAFG00000005224	ENSCAFT00000050041	protein_coding	0	2	0	4	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	1	0	0	0	0	1	0
TNS1	ENSCAFG00000014575	ENSCAFT00000023184	protein_coding	0	3	1	13	0	0	0	0	0	0	0	0	0	0	13	1	0	0	0	0	0	0	0	0	0	3	0
TNS2	ENSCAFG00000007105	ENSCAFT00000011380	protein_coding	0	1	0	6	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	3
TOE1	ENSCAFG00000004603	ENSCAFT00000007420	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TOM1	ENSCAFG00000001717	ENSCAFT00000002700	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TOM1L1	ENSCAFG00000017340	ENSCAFT00000027479	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TOM1L1	ENSCAFG00000017340	ENSCAFT00000027484	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TOM1L2	ENSCAFG00000018424	ENSCAFT00000029266	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TOM1L2	ENSCAFG00000018424	ENSCAFT00000029275	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TOMM34	ENSCAFG00000009591	ENSCAFT00000015238	protein_coding	0	0	0	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TOMM40	ENSCAFG00000004620	ENSCAFT00000007449	protein_coding	0	3	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
TOMM40L	ENSCAFG00000012902	ENSCAFT00000020488	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TOMM40L	ENSCAFG00000012902	ENSCAFT00000036837	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TOMM6	ENSCAFG00000001605	ENSCAFT00000002520	protein_coding	0	0	0	3	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
TOMM70	ENSCAFG00000009301	ENSCAFT00000014803	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TONSL	ENSCAFG00000001621	ENSCAFT00000002544	protein_coding	0	1	0	6	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0
TOP1	ENSCAFG00000009058	ENSCAFT00000014397	protein_coding	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TOP2A	ENSCAFG00000016090	ENSCAFT00000025539	protein_coding	0	1	0	4	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0
TOP2A	ENSCAFG00000016090	ENSCAFT00000046104	protein_coding	0	1	0	4	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0
TOP2B	ENSCAFG00000005702	ENSCAFT00000009221	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
TOP3A	ENSCAFG00000018267	ENSCAFT00000029019	protein_coding	0	2	0	10	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	2	0
TOP3B	ENSCAFG00000015482	ENSCAFT00000024557	protein_coding	0	1	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0
TOPBP1	ENSCAFG00000006447	ENSCAFT00000010420	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
TOPORS	ENSCAFG00000001809	ENSCAFT00000002842	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TOR1A	ENSCAFG00000019980	ENSCAFT00000031796	protein_coding	0	0	0	5	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3
TOR1AIP1	ENSCAFG00000012665	ENSCAFT00000020108	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TOR1AIP1	ENSCAFG00000012665	ENSCAFT00000048034	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TOR1B	ENSCAFG00000019981	ENSCAFT00000031797	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
TOR2A	ENSCAFG00000020120	ENSCAFT00000032021	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TOR4A	ENSCAFG00000019446	ENSCAFT00000030924	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TOX	ENSCAFG00000007137	ENSCAFT00000011446	protein_coding	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TOX2	ENSCAFG00000009354	ENSCAFT00000014891	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TOX2	ENSCAFG00000009354	ENSCAFT00000014893	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TOX2	ENSCAFG00000009354	ENSCAFT00000042987	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TOX2	ENSCAFG00000009354	ENSCAFT00000045528	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TOX3	ENSCAFG00000009722	ENSCAFT00000015432	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
TOX4	ENSCAFG00000005647	ENSCAFT00000009089	protein_coding	0	1	0	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2
TP53	ENSCAFG00000016714	ENSCAFT00000026465	protein_coding	2	0	1	1	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0
TP53BP1	ENSCAFG00000012508	ENSCAFT00000020017	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TP53BP2	ENSCAFG00000016404	ENSCAFT00000026011	protein_coding	0	0	4	5	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0	0	0	0	0	0
TP53I11	ENSCAFG00000009400	ENSCAFT00000038365	protein_coding	0	1	0	7	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	1	0	0	0	0	0	1
TP53I11	ENSCAFG00000009400	ENSCAFT00000038367	protein_coding	0	1	0	11	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	1	0	0	0	0	0	2
TP53I13	ENSCAFG00000018924	ENSCAFT00000030038	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TP53INP1	ENSCAFG00000009418	ENSCAFT00000014983	protein_coding	0	0	1	3	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0
TP53INP1	ENSCAFG00000009418	ENSCAFT00000049387	protein_coding	0	0	1	3	0	0	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0
TP53RK	ENSCAFG00000029496	ENSCAFT00000046286	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
TP63	ENSCAFG00000013961	ENSCAFT00000022170	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
TP73	ENSCAFG00000019489	ENSCAFT00000030985	protein_coding	0	2	0	5	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	1	0	0	0	0	1	2
TPBG	ENSCAFG00000002876	ENSCAFT00000004602	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TPCN1	ENSCAFG00000009046	ENSCAFT00000014391	protein_coding	0	1	0	3	0	1	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
TPCN2	ENSCAFG00000010716	ENSCAFT00000017062	protein_coding	0	1	0	4	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0
TPD52L1	ENSCAFG00000001029	ENSCAFT00000001582	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TPD52L1	ENSCAFG00000001029	ENSCAFT00000013354	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TPGS1	ENSCAFG00000019719	ENSCAFT00000031353	protein_coding	0	1	1	7	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0	1	3
TPGS2	ENSCAFG00000017766	ENSCAFT00000028176	protein_coding	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TPH1	ENSCAFG00000009091	ENSCAFT00000047037	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
TPK1	ENSCAFG00000025529	ENSCAFT00000039734	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
TPM1	ENSCAFG00000016966	ENSCAFT00000026867	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
TPM1	ENSCAFG00000016966	ENSCAFT00000026876	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
TPM2	ENSCAFG00000002086	ENSCAFT00000003304	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TPM2	ENSCAFG00000002086	ENSCAFT00000025037	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TPM4	ENSCAFG00000015796	ENSCAFT00000025040	protein_coding	0	0	0	4	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
TPMT	ENSCAFG00000010160	ENSCAFT00000016138	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TPMT	ENSCAFG00000010160	ENSCAFT00000016139	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TPMT	ENSCAFG00000010160	ENSCAFT00000043624	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TPO	ENSCAFG00000003217	ENSCAFT00000005172	protein_coding	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
TPP1	ENSCAFG00000006502	ENSCAFT00000010498	protein_coding	0	0	0	6	0	0	0	0	0	0	0	1	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
TPP2	ENSCAFG00000005950	ENSCAFT00000009624	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
TPP2	ENSCAFG00000005950	ENSCAFT00000048301	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
TPPP	ENSCAFG00000010885	ENSCAFT00000017294	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
TPPP	ENSCAFG00000010885	ENSCAFT00000049309	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
TPPP2	ENSCAFG00000005474	ENSCAFT00000008814	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TPR	ENSCAFG00000013717	ENSCAFT00000021777	protein_coding	0	0	1	2	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0
TPRG1	ENSCAFG00000013931	ENSCAFT00000022092	protein_coding	0	0	1	2	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0
TPRG1L	ENSCAFG00000019482	ENSCAFT00000030975	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TPRKB	ENSCAFG00000008802	ENSCAFT00000013988	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TPT1	ENSCAFG00000004533	ENSCAFT00000007311	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
TPX2	ENSCAFG00000007075	ENSCAFT00000011350	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TPX2	ENSCAFG00000007075	ENSCAFT00000044005	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TRA2A	ENSCAFG00000002788	ENSCAFT00000004456	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TRA2B	ENSCAFG00000013345	ENSCAFT00000021194	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
TRABD	ENSCAFG00000000698	ENSCAFT00000001087	protein_coding	0	1	1	7	0	0	0	0	0	0	0	3	0	0	4	1	0	0	0	0	0	0	0	0	0	1	0
TRABD2A	ENSCAFG00000007876	ENSCAFT00000012576	protein_coding	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0
TRABD2A	ENSCAFG00000007876	ENSCAFT00000049228	protein_coding	0	2	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	1	0
TRABD2B	ENSCAFG00000024288	ENSCAFT00000037515	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
TRAF1	ENSCAFG00000003587	ENSCAFT00000035950	protein_coding	0	0	1	7	0	0	0	0	0	0	0	2	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0
TRAF2	ENSCAFG00000019541	ENSCAFT00000031061	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TRAF2	ENSCAFG00000019541	ENSCAFT00000031062	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TRAF2	ENSCAFG00000019541	ENSCAFT00000049927	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TRAF3IP1	ENSCAFG00000012447	ENSCAFT00000019760	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TRAF3IP2	ENSCAFG00000003960	ENSCAFT00000006360	protein_coding	0	1	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0
TRAF3IP2	ENSCAFG00000003960	ENSCAFT00000043764	protein_coding	0	1	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0
TRAF3IP3	ENSCAFG00000011943	ENSCAFT00000018964	protein_coding	0	1	1	5	0	0	0	0	0	0	0	1	0	0	4	1	0	0	0	0	0	0	0	0	0	1	0
TRAF3IP3	ENSCAFG00000011943	ENSCAFT00000018968	protein_coding	0	0	1	6	0	0	0	0	0	0	0	2	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0
TRAF4	ENSCAFG00000018800	ENSCAFT00000029849	protein_coding	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3
TRAF5	ENSCAFG00000012120	ENSCAFT00000019248	protein_coding	0	1	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0
TRAF5	ENSCAFG00000012120	ENSCAFT00000043751	protein_coding	0	0	1	2	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0
TRAF7	ENSCAFG00000019418	ENSCAFT00000030876	protein_coding	0	0	0	4	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1
TRAFD1	ENSCAFG00000008830	ENSCAFT00000014027	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TRAK1	ENSCAFG00000005236	ENSCAFT00000008446	protein_coding	0	1	0	4	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0
TRAK1	ENSCAFG00000005236	ENSCAFT00000008449	protein_coding	0	1	0	4	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0
TRAM1L1	ENSCAFG00000030514	ENSCAFT00000045111	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TRAM2	ENSCAFG00000002214	ENSCAFT00000003481	protein_coding	0	0	0	4	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
TRANK1	ENSCAFG00000004776	ENSCAFT00000007678	protein_coding	0	4	2	1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	4	0
TRANK1	ENSCAFG00000004776	ENSCAFT00000036550	protein_coding	0	4	2	2	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	4	1
TRANK1	ENSCAFG00000004776	ENSCAFT00000043491	protein_coding	0	4	2	2	0	0	1	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	4	0
TRAP1	ENSCAFG00000019262	ENSCAFT00000030584	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
TRAP1	ENSCAFG00000019262	ENSCAFT00000047087	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
TRAPPC1	ENSCAFG00000016895	ENSCAFT00000026747	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
TRAPPC12	ENSCAFG00000003254	ENSCAFT00000005225	protein_coding	0	3	2	10	0	0	0	0	0	0	0	1	0	0	8	2	0	0	0	0	0	0	0	0	0	3	1
TRAPPC13	ENSCAFG00000007463	ENSCAFT00000011959	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
TRAPPC2L	ENSCAFG00000019856	ENSCAFT00000037607	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
