# The following table is formatted as tab separated values. 
#GeneName	GeneId	TranscriptId	BioType	variants_impact_HIGH	variants_impact_LOW	variants_impact_MODERATE	variants_impact_MODIFIER	variants_effect_3_prime_UTR_variant	variants_effect_5_prime_UTR_premature_start_codon_gain_variant	variants_effect_5_prime_UTR_variant	variants_effect_conservative_inframe_deletion	variants_effect_conservative_inframe_insertion	variants_effect_disruptive_inframe_deletion	variants_effect_disruptive_inframe_insertion	variants_effect_downstream_gene_variant	variants_effect_frameshift_variant	variants_effect_intron_variant	variants_effect_missense_variant	variants_effect_non_coding_transcript_exon_variant	variants_effect_splice_acceptor_variant	variants_effect_splice_donor_variant	variants_effect_splice_region_variant	variants_effect_start_lost	variants_effect_stop_gained	variants_effect_stop_lost	variants_effect_stop_retained_variant	variants_effect_synonymous_variant	variants_effect_upstream_gene_variant
RTN1	ENSCAFG00000015578	ENSCAFT00000024697	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
RTN1	ENSCAFG00000015578	ENSCAFT00000039479	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
RTN4	ENSCAFG00000002771	ENSCAFT00000004428	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
RTN4	ENSCAFG00000002771	ENSCAFT00000045541	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
RTN4IP1	ENSCAFG00000003719	ENSCAFT00000005989	protein_coding	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RTN4RL2	ENSCAFG00000030969	ENSCAFT00000043306	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
RTP1	ENSCAFG00000013704	ENSCAFT00000021734	protein_coding	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
RTP2	ENSCAFG00000013904	ENSCAFT00000022045	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
RTP2	ENSCAFG00000013904	ENSCAFT00000022065	protein_coding	0	3	0	4	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	3	0
RTP3	ENSCAFG00000013719	ENSCAFT00000021756	protein_coding	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
RTP3	ENSCAFG00000013719	ENSCAFT00000045497	protein_coding	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
RTP5	ENSCAFG00000013188	ENSCAFT00000020940	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
RTP5	ENSCAFG00000013188	ENSCAFT00000048545	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
RTTN	ENSCAFG00000000037	ENSCAFT00000000055	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
RUBCN	ENSCAFG00000012767	ENSCAFT00000020275	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
RUBCN	ENSCAFG00000012767	ENSCAFT00000020277	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
RUBCN	ENSCAFG00000012767	ENSCAFT00000020279	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
RUBCNL	ENSCAFG00000004480	ENSCAFT00000007212	protein_coding	0	1	1	3	0	0	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	0	0	1	0
RUFY2	ENSCAFG00000013679	ENSCAFT00000021715	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
RUFY2	ENSCAFG00000013679	ENSCAFT00000021722	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
RUFY3	ENSCAFG00000002918	ENSCAFT00000004667	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
RUFY4	ENSCAFG00000024732	ENSCAFT00000038181	protein_coding	0	0	1	4	0	0	0	0	0	0	0	2	0	2	1	0	0	0	0	0	0	0	0	0	0
RUFY4	ENSCAFG00000024732	ENSCAFT00000038183	protein_coding	0	0	1	4	0	0	0	0	0	0	0	2	0	2	1	0	0	0	0	0	0	0	0	0	0
RUFY4	ENSCAFG00000024732	ENSCAFT00000049693	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
RUNDC1	ENSCAFG00000014631	ENSCAFT00000023230	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
RUNDC1	ENSCAFG00000014631	ENSCAFT00000042979	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
RUNDC1	ENSCAFG00000014631	ENSCAFT00000043132	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
RUNDC3B	ENSCAFG00000001838	ENSCAFT00000036574	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
RUNX1	ENSCAFG00000009596	ENSCAFT00000015246	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
RUNX1	ENSCAFG00000009596	ENSCAFT00000015249	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
RUNX1T1	ENSCAFG00000009078	ENSCAFT00000014458	protein_coding	0	0	0	4	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0
RUSC1	ENSCAFG00000016954	ENSCAFT00000026835	protein_coding	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
RUSC2	ENSCAFG00000002049	ENSCAFT00000003251	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
RUVBL2	ENSCAFG00000003844	ENSCAFT00000006198	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
RUVBL2	ENSCAFG00000003844	ENSCAFT00000037031	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
RWDD2A	ENSCAFG00000030550	ENSCAFT00000045748	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
RWDD2B	ENSCAFG00000008614	ENSCAFT00000013653	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
RWDD3	ENSCAFG00000028915	ENSCAFT00000047035	protein_coding	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RXRA	ENSCAFG00000019838	ENSCAFT00000031555	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
RXRB	ENSCAFG00000000912	ENSCAFT00000001418	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
RXRG	ENSCAFG00000013336	ENSCAFT00000021179	protein_coding	0	1	0	7	0	0	0	0	0	0	0	0	0	8	0	0	0	0	1	0	0	0	0	0	0
RYBP	ENSCAFG00000006441	ENSCAFT00000010397	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
RYR1	ENSCAFG00000005896	ENSCAFT00000009509	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
RYR1	ENSCAFG00000005896	ENSCAFT00000048904	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
RYR2	ENSCAFG00000010034	ENSCAFT00000015962	protein_coding	0	0	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
RYR2	ENSCAFG00000010034	ENSCAFT00000044598	protein_coding	0	0	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
RYR3	ENSCAFG00000008056	ENSCAFT00000012974	protein_coding	0	3	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0
RYR3	ENSCAFG00000008056	ENSCAFT00000043346	protein_coding	0	3	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0
Rh30	ENSCAFG00000012832	ENSCAFT00000020434	protein_coding	0	2	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0
Rh30	ENSCAFG00000012832	ENSCAFT00000020443	protein_coding	0	2	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0
S100A12	ENSCAFG00000023324	ENSCAFT00000027805	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
S100A12	ENSCAFG00000023324	ENSCAFT00000046588	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
S100A13	ENSCAFG00000017542	ENSCAFT00000027796	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
S100A14	ENSCAFG00000017544	ENSCAFT00000027799	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
S100A3	ENSCAFG00000017548	ENSCAFT00000027809	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
S100A4	ENSCAFG00000017550	ENSCAFT00000027812	protein_coding	0	0	0	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1
S100A5	ENSCAFG00000017552	ENSCAFT00000027814	protein_coding	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
S100A5	ENSCAFG00000017552	ENSCAFT00000043371	protein_coding	0	0	0	2	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
S100A5	ENSCAFG00000017552	ENSCAFT00000049382	protein_coding	0	0	0	18	0	0	0	0	0	0	0	1	0	16	0	0	0	0	0	0	0	0	0	0	1
S100A6	ENSCAFG00000017553	ENSCAFT00000027817	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
S1PR1	ENSCAFG00000019993	ENSCAFT00000031817	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
S1PR3	ENSCAFG00000002204	ENSCAFT00000003462	protein_coding	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
S1PR4	ENSCAFG00000019278	ENSCAFT00000030604	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
S1PR5	ENSCAFG00000017781	ENSCAFT00000028190	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SAC3D1	ENSCAFG00000014000	ENSCAFT00000022212	protein_coding	0	3	0	6	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	3	1
SACM1L	ENSCAFG00000013997	ENSCAFT00000022224	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
SACM1L	ENSCAFG00000013997	ENSCAFT00000045182	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
SACS	ENSCAFG00000007146	ENSCAFT00000011468	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SAFB	ENSCAFG00000018803	ENSCAFT00000029855	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
SAG	ENSCAFG00000011811	ENSCAFT00000018744	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SALL3	ENSCAFG00000000013	ENSCAFT00000000017	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SAMD10	ENSCAFG00000013129	ENSCAFT00000020846	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
SAMD11	ENSCAFG00000019373	ENSCAFT00000030786	protein_coding	0	1	0	7	0	0	0	0	0	0	0	4	0	3	0	0	0	0	0	0	0	0	0	1	0
SAMD11	ENSCAFG00000019373	ENSCAFT00000049070	protein_coding	0	1	0	8	3	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	1	0
SAMD14	ENSCAFG00000029881	ENSCAFT00000042829	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
SAMD3	ENSCAFG00000001116	ENSCAFT00000001709	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SAMD4A	ENSCAFG00000014940	ENSCAFT00000039705	protein_coding	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
SAMD4B	ENSCAFG00000005568	ENSCAFT00000008971	protein_coding	0	0	0	3	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0
SAMD4B	ENSCAFG00000005568	ENSCAFT00000008976	protein_coding	0	0	0	4	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0
SAMD7	ENSCAFG00000014755	ENSCAFT00000023423	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
SAMD9L	ENSCAFG00000002007	ENSCAFT00000003175	protein_coding	0	2	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	2	0
SAMHD1	ENSCAFG00000008659	ENSCAFT00000013745	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SAMM50	ENSCAFG00000000887	ENSCAFT00000001374	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
SAMM50	ENSCAFG00000000887	ENSCAFT00000001384	protein_coding	0	1	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0
SAMM50	ENSCAFG00000000887	ENSCAFT00000047071	protein_coding	0	1	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0
SAMSN1	ENSCAFG00000031013	ENSCAFT00000046563	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
SAP130	ENSCAFG00000004290	ENSCAFT00000006901	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SAP130	ENSCAFG00000004290	ENSCAFT00000047734	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SAP25	ENSCAFG00000014343	ENSCAFT00000022780	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
SAP30L	ENSCAFG00000017642	ENSCAFT00000027976	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
SAPCD1	ENSCAFG00000000628	ENSCAFT00000038072	protein_coding	0	0	0	4	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0
SAPCD2	ENSCAFG00000019520	ENSCAFT00000031026	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
SAR1B	ENSCAFG00000031992	ENSCAFT00000043740	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
SARDH	ENSCAFG00000019794	ENSCAFT00000031482	protein_coding	0	4	0	10	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	4	0
SARM1	ENSCAFG00000018678	ENSCAFT00000029647	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
SARS	ENSCAFG00000019847	ENSCAFT00000031572	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SART1	ENSCAFG00000013103	ENSCAFT00000020806	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
SART3	ENSCAFG00000011352	ENSCAFT00000018071	protein_coding	0	1	1	3	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	1	1
SASH1	ENSCAFG00000000366	ENSCAFT00000000575	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
SASS6	ENSCAFG00000020022	ENSCAFT00000031863	protein_coding	0	1	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0
SAT2	ENSCAFG00000016670	ENSCAFT00000026402	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SATB1	ENSCAFG00000005839	ENSCAFT00000009427	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
SATB2	ENSCAFG00000010971	ENSCAFT00000017482	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
SATB2	ENSCAFG00000010971	ENSCAFT00000046713	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
SAXO1	ENSCAFG00000001590	ENSCAFT00000002491	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
SAXO1	ENSCAFG00000001590	ENSCAFT00000002492	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
SAXO1	ENSCAFG00000001590	ENSCAFT00000045132	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
SAXO2	ENSCAFG00000013301	ENSCAFT00000021107	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
SAXO2	ENSCAFG00000013301	ENSCAFT00000048816	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
SAYSD1	ENSCAFG00000001549	ENSCAFT00000002420	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
SAYSD1	ENSCAFG00000001549	ENSCAFT00000049247	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
SBDS	ENSCAFG00000010797	ENSCAFT00000017228	protein_coding	0	0	0	2	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SBF2	ENSCAFG00000007500	ENSCAFT00000012037	protein_coding	0	1	0	7	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	1	0
SBNO1	ENSCAFG00000007503	ENSCAFT00000012025	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SBNO1	ENSCAFG00000007503	ENSCAFT00000044441	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SBNO1	ENSCAFG00000007503	ENSCAFT00000048386	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
SBNO2	ENSCAFG00000019543	ENSCAFT00000031066	protein_coding	0	1	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0
SBSPON	ENSCAFG00000008004	ENSCAFT00000039873	protein_coding	0	0	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
SCAF1	ENSCAFG00000003597	ENSCAFT00000005794	protein_coding	0	2	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0
SCAF1	ENSCAFG00000003597	ENSCAFT00000047520	protein_coding	0	2	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0
SCAF11	ENSCAFG00000009304	ENSCAFT00000014798	protein_coding	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
SCAF4	ENSCAFG00000008863	ENSCAFT00000014079	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
SCAF8	ENSCAFG00000000570	ENSCAFT00000000878	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SCAMP1	ENSCAFG00000032395	ENSCAFT00000047985	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SCAMP2	ENSCAFG00000017964	ENSCAFT00000028527	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
SCAMP2	ENSCAFG00000017964	ENSCAFT00000049105	protein_coding	0	0	0	6	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	2
SCAMP4	ENSCAFG00000029188	ENSCAFT00000046454	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
SCAND1	ENSCAFG00000008362	ENSCAFT00000013277	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
SCAP	ENSCAFG00000013200	ENSCAFT00000020960	protein_coding	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0
SCAPER	ENSCAFG00000018100	ENSCAFT00000028796	protein_coding	0	2	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	2	0
SCARB2	ENSCAFG00000008611	ENSCAFT00000013659	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SCARF2	ENSCAFG00000014896	ENSCAFT00000023644	protein_coding	0	1	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0
SCARF2	ENSCAFG00000014896	ENSCAFT00000046351	protein_coding	0	1	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0
SCD	ENSCAFG00000009663	ENSCAFT00000015351	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SCD	ENSCAFG00000009663	ENSCAFT00000049614	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SCEL	ENSCAFG00000005175	ENSCAFT00000008343	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SCEL	ENSCAFG00000005175	ENSCAFT00000049415	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SCFD1	ENSCAFG00000012672	ENSCAFT00000020184	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
SCFD1	ENSCAFG00000012672	ENSCAFT00000020208	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
SCFD1	ENSCAFG00000012672	ENSCAFT00000046084	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
SCG2	ENSCAFG00000016186	ENSCAFT00000025686	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
SCG5	ENSCAFG00000008219	ENSCAFT00000013060	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
SCG5	ENSCAFG00000008219	ENSCAFT00000039283	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
SCGB3A2	ENSCAFG00000006652	ENSCAFT00000010719	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
SCLT1	ENSCAFG00000003801	ENSCAFT00000006114	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SCLT1	ENSCAFG00000003801	ENSCAFT00000047193	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SCMH1	ENSCAFG00000002592	ENSCAFT00000004088	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
SCML4	ENSCAFG00000003741	ENSCAFT00000006016	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SCN10A	ENSCAFG00000005056	ENSCAFT00000012349	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SCN11A	ENSCAFG00000029139	ENSCAFT00000043213	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
SCN11A	ENSCAFG00000029139	ENSCAFT00000047954	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
SCN1A	ENSCAFG00000005058	ENSCAFT00000018258	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
SCN1A	ENSCAFG00000005058	ENSCAFT00000045506	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
SCN1B	ENSCAFG00000007129	ENSCAFT00000011430	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
SCN2A	ENSCAFG00000011130	ENSCAFT00000017733	protein_coding	0	2	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	0	0	0	0	1	0
SCN3B	ENSCAFG00000011538	ENSCAFT00000018312	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
SCN4A	ENSCAFG00000012146	ENSCAFT00000019738	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
SCN5A	ENSCAFG00000005051	ENSCAFT00000008132	protein_coding	0	2	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0
