# The following table is formatted as tab separated values. 
#GeneName	GeneId	TranscriptId	BioType	variants_impact_HIGH	variants_impact_LOW	variants_impact_MODERATE	variants_impact_MODIFIER	variants_effect_3_prime_UTR_variant	variants_effect_5_prime_UTR_premature_start_codon_gain_variant	variants_effect_5_prime_UTR_variant	variants_effect_conservative_inframe_deletion	variants_effect_conservative_inframe_insertion	variants_effect_disruptive_inframe_deletion	variants_effect_disruptive_inframe_insertion	variants_effect_downstream_gene_variant	variants_effect_frameshift_variant	variants_effect_intron_variant	variants_effect_missense_variant	variants_effect_non_coding_transcript_exon_variant	variants_effect_splice_acceptor_variant	variants_effect_splice_donor_variant	variants_effect_splice_region_variant	variants_effect_stop_gained	variants_effect_stop_lost	variants_effect_synonymous_variant	variants_effect_upstream_gene_variant
SPEG	ENSCAFG00000015503	ENSCAFT00000024611	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
SPG11	ENSCAFG00000013606	ENSCAFT00000021574	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
SPHKAP	ENSCAFG00000010532	ENSCAFT00000016740	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SPNS3	ENSCAFG00000015250	ENSCAFT00000024201	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
SPON1	ENSCAFG00000008341	ENSCAFT00000013333	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
SPRYD3	ENSCAFG00000007101	ENSCAFT00000011375	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SPRYD7	ENSCAFG00000004309	ENSCAFT00000006916	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
SPTAN1	ENSCAFG00000020049	ENSCAFT00000031902	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SPTAN1	ENSCAFG00000020049	ENSCAFT00000043657	protein_coding	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPTB	ENSCAFG00000016120	ENSCAFT00000025613	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
SPTY2D1	ENSCAFG00000009340	ENSCAFT00000014875	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
SPTY2D1	ENSCAFG00000009340	ENSCAFT00000044528	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
SQLE	ENSCAFG00000001056	ENSCAFT00000038326	protein_coding	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRCIN1	ENSCAFG00000016614	ENSCAFT00000026327	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
SRCIN1	ENSCAFG00000016614	ENSCAFT00000047784	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SRFBP1	ENSCAFG00000000512	ENSCAFT00000000799	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
SRFBP1	ENSCAFG00000000512	ENSCAFT00000000800	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
SRP68	ENSCAFG00000005027	ENSCAFT00000008082	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
SRPK2	ENSCAFG00000004057	ENSCAFT00000006518	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
SRPK2	ENSCAFG00000004057	ENSCAFT00000006522	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
SRRM2	ENSCAFG00000019346	ENSCAFT00000030745	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SRRM3	ENSCAFG00000013537	ENSCAFT00000021471	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
SRRM3	ENSCAFG00000013537	ENSCAFT00000043187	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
SRRM3	ENSCAFG00000013537	ENSCAFT00000047640	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
SRSF11	ENSCAFG00000020423	ENSCAFT00000032525	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SS18	ENSCAFG00000018147	ENSCAFT00000028827	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
SSSCA1	ENSCAFG00000013480	ENSCAFT00000021378	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ST3GAL1	ENSCAFG00000001148	ENSCAFT00000001774	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
STAB2	ENSCAFG00000007334	ENSCAFT00000011754	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
STAM	ENSCAFG00000004516	ENSCAFT00000007283	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
STAMBPL1	ENSCAFG00000015699	ENSCAFT00000024871	protein_coding	0	0	0	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
STAP2	ENSCAFG00000019095	ENSCAFT00000030322	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
STARD4	ENSCAFG00000030762	ENSCAFT00000045510	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
STARD5	ENSCAFG00000013792	ENSCAFT00000021900	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
STAU2	ENSCAFG00000008077	ENSCAFT00000012917	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
STAU2	ENSCAFG00000008077	ENSCAFT00000012918	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
STIM1	ENSCAFG00000005895	ENSCAFT00000009508	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
STK10	ENSCAFG00000016856	ENSCAFT00000026700	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
STMN3	ENSCAFG00000013020	ENSCAFT00000020671	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
STOML1	ENSCAFG00000017842	ENSCAFT00000028305	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
STOML1	ENSCAFG00000017842	ENSCAFT00000047676	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
STRA13	ENSCAFG00000031265	ENSCAFT00000044449	protein_coding	0	0	0	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
STRA8	ENSCAFG00000003213	ENSCAFT00000043285	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
STRN3	ENSCAFG00000012823	ENSCAFT00000020380	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
STRN3	ENSCAFG00000012823	ENSCAFT00000045813	protein_coding	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STX18	ENSCAFG00000015700	ENSCAFT00000024868	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
STX18	ENSCAFG00000015700	ENSCAFT00000044059	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
STX1A	ENSCAFG00000012623	ENSCAFT00000020411	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
STX6	ENSCAFG00000012838	ENSCAFT00000020371	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
STX6	ENSCAFG00000012838	ENSCAFT00000020377	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
STXBP2	ENSCAFG00000018306	ENSCAFT00000029080	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
STXBP3	ENSCAFG00000019913	ENSCAFT00000031693	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
STXBP4	ENSCAFG00000017349	ENSCAFT00000027490	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
STXBP4	ENSCAFG00000017349	ENSCAFT00000047538	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SUGCT	ENSCAFG00000003556	ENSCAFT00000005705	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
SURF1	ENSCAFG00000023616	ENSCAFT00000036430	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SURF1	ENSCAFG00000023616	ENSCAFT00000036432	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SVOP	ENSCAFG00000011185	ENSCAFT00000017786	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0
SYAP1	ENSCAFG00000012594	ENSCAFT00000036544	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
SYN2	ENSCAFG00000004994	ENSCAFT00000008029	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SYNE3	ENSCAFG00000017714	ENSCAFT00000028095	protein_coding	0	0	0	3	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0
SYNGR2	ENSCAFG00000005287	ENSCAFT00000008523	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
SYNRG	ENSCAFG00000018133	ENSCAFT00000028806	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
SYNRG	ENSCAFG00000018133	ENSCAFT00000028808	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
SYT11	ENSCAFG00000016917	ENSCAFT00000026770	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
SYT3	ENSCAFG00000002960	ENSCAFT00000004745	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
SYT7	ENSCAFG00000016121	ENSCAFT00000025578	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
SYT7	ENSCAFG00000016121	ENSCAFT00000025580	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
SYTL1	ENSCAFG00000012169	ENSCAFT00000019337	protein_coding	0	1	1	4	0	0	0	0	0	0	0	1	0	4	1	0	0	0	1	0	0	0	0
SYTL3	ENSCAFG00000000659	ENSCAFT00000001014	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
TACC3	ENSCAFG00000015000	ENSCAFT00000023795	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0
TACR2	ENSCAFG00000013952	ENSCAFT00000022135	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TADA2A	ENSCAFG00000018140	ENSCAFT00000028817	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
TADA2B	ENSCAFG00000014357	ENSCAFT00000022805	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TAF6	ENSCAFG00000014601	ENSCAFT00000023284	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
TAF6	ENSCAFG00000014601	ENSCAFT00000049298	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
TAGLN2	ENSCAFG00000011821	ENSCAFT00000018777	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TANC1	ENSCAFG00000009370	ENSCAFT00000014914	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TANC2	ENSCAFG00000013052	ENSCAFT00000020722	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TANC2	ENSCAFG00000013052	ENSCAFT00000020730	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TBC1D14	ENSCAFG00000014349	ENSCAFT00000022798	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TBC1D20	ENSCAFG00000030816	ENSCAFT00000045279	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TBC1D22B	ENSCAFG00000001458	ENSCAFT00000002276	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
TBC1D2B	ENSCAFG00000014159	ENSCAFT00000022473	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TBC1D31	ENSCAFG00000000986	ENSCAFT00000001523	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TBCB	ENSCAFG00000006591	ENSCAFT00000010633	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TBCK	ENSCAFG00000010959	ENSCAFT00000017509	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
TBR1	ENSCAFG00000009984	ENSCAFT00000015885	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TBX6	ENSCAFG00000017092	ENSCAFT00000027069	protein_coding	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TBXAS1	ENSCAFG00000004011	ENSCAFT00000006437	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TCAF1	ENSCAFG00000003528	ENSCAFT00000043653	protein_coding	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCF23	ENSCAFG00000030192	ENSCAFT00000046022	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TCF4	ENSCAFG00000000140	ENSCAFT00000000232	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TCF4	ENSCAFG00000000140	ENSCAFT00000048913	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TCF7L1	ENSCAFG00000007832	ENSCAFT00000012528	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TCF7L1	ENSCAFG00000007832	ENSCAFT00000012532	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TCFL5	ENSCAFG00000024809	ENSCAFT00000038353	protein_coding	0	0	0	12	0	0	0	0	0	0	0	1	0	11	0	0	0	0	0	0	0	0	0
TCFL5	ENSCAFG00000024809	ENSCAFT00000049868	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
TCOF1	ENSCAFG00000018119	ENSCAFT00000028788	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TCOF1	ENSCAFG00000018119	ENSCAFT00000035992	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
TCTE1	ENSCAFG00000001987	ENSCAFT00000003144	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TCTN1	ENSCAFG00000008506	ENSCAFT00000013496	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TCTN2	ENSCAFG00000023546	ENSCAFT00000011677	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
TEAD4	ENSCAFG00000015522	ENSCAFT00000024659	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TEF	ENSCAFG00000001095	ENSCAFT00000001667	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TEF	ENSCAFG00000001095	ENSCAFT00000001669	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TENM1	ENSCAFG00000018631	ENSCAFT00000029594	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TENM1	ENSCAFG00000018631	ENSCAFT00000029596	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TENM3	ENSCAFG00000008123	ENSCAFT00000013138	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TENM4	ENSCAFG00000004731	ENSCAFT00000007634	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
TEP1	ENSCAFG00000005404	ENSCAFT00000008693	protein_coding	0	2	1	3	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	2	0
TESMIN	ENSCAFG00000010766	ENSCAFT00000048790	protein_coding	0	0	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
TEX11	ENSCAFG00000016894	ENSCAFT00000026756	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
TEX11	ENSCAFG00000016894	ENSCAFT00000048959	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
TEX22	ENSCAFG00000031107	ENSCAFT00000043072	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
TEX35	ENSCAFG00000014010	ENSCAFT00000037891	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TFCP2	ENSCAFG00000007831	ENSCAFT00000012541	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TFCP2L1	ENSCAFG00000004788	ENSCAFT00000007736	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TFF1	ENSCAFG00000010351	ENSCAFT00000016451	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TFF3	ENSCAFG00000010348	ENSCAFT00000016443	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TFF3	ENSCAFG00000010348	ENSCAFT00000037259	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TFIP11	ENSCAFG00000011741	ENSCAFT00000018663	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TFIP11	ENSCAFG00000011741	ENSCAFT00000044117	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TFIP11	ENSCAFG00000011741	ENSCAFT00000045711	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TG	ENSCAFG00000001128	ENSCAFT00000001727	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
TG	ENSCAFG00000001128	ENSCAFT00000043599	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
TGFB1I1	ENSCAFG00000016896	ENSCAFT00000026755	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
TGFBR3	ENSCAFG00000020179	ENSCAFT00000032134	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TGFBRAP1	ENSCAFG00000002112	ENSCAFT00000003341	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TGIF2-C20orf24	ENSCAFG00000029848	ENSCAFT00000047982	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TGM3	ENSCAFG00000023828	ENSCAFT00000010848	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
THBS2	ENSCAFG00000000874	ENSCAFT00000001365	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
THBS2	ENSCAFG00000000874	ENSCAFT00000046608	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
THEG	ENSCAFG00000019728	ENSCAFT00000031370	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
THEG	ENSCAFG00000019728	ENSCAFT00000031371	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
THSD7A	ENSCAFG00000002280	ENSCAFT00000003579	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
THSD7A	ENSCAFG00000002280	ENSCAFT00000039001	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
THSD7A	ENSCAFG00000002280	ENSCAFT00000043902	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
THSD7A	ENSCAFG00000002280	ENSCAFT00000049708	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TIAM1	ENSCAFG00000008853	ENSCAFT00000014058	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TIAM1	ENSCAFG00000008853	ENSCAFT00000014061	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TIAM2	ENSCAFG00000000577	ENSCAFT00000000892	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TICRR	ENSCAFG00000011961	ENSCAFT00000019004	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TINAGL1	ENSCAFG00000011002	ENSCAFT00000035659	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TJAP1	ENSCAFG00000001865	ENSCAFT00000002949	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TJAP1	ENSCAFG00000001865	ENSCAFT00000038359	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TJP3	ENSCAFG00000019197	ENSCAFT00000030476	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TK1	ENSCAFG00000005294	ENSCAFT00000008537	protein_coding	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TKFC	ENSCAFG00000016197	ENSCAFT00000025714	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TLE3	ENSCAFG00000017589	ENSCAFT00000027902	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
TLE3	ENSCAFG00000017589	ENSCAFT00000046938	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
TLN1	ENSCAFG00000002154	ENSCAFT00000003418	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
TLN1	ENSCAFG00000002154	ENSCAFT00000045773	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
TLR5	ENSCAFG00000011368	ENSCAFT00000018059	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
TM6SF1	ENSCAFG00000013196	ENSCAFT00000020949	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TM6SF2	ENSCAFG00000014329	ENSCAFT00000022762	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TM7SF2	ENSCAFG00000013951	ENSCAFT00000022140	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TM9SF2	ENSCAFG00000005809	ENSCAFT00000009375	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TMC3	ENSCAFG00000013775	ENSCAFT00000021871	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
TMC6	ENSCAFG00000005252	ENSCAFT00000008492	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TMCC2	ENSCAFG00000010030	ENSCAFT00000015952	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TMCO4	ENSCAFG00000015128	ENSCAFT00000024023	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TMEM132E	ENSCAFG00000018343	ENSCAFT00000029142	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
TMEM132E	ENSCAFG00000018343	ENSCAFT00000047556	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
TMEM147	ENSCAFG00000006960	ENSCAFT00000011172	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
TMEM175	ENSCAFG00000016710	ENSCAFT00000026460	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
