# The following table is formatted as tab separated values. 
#GeneName	GeneId	TranscriptId	BioType	variants_impact_HIGH	variants_impact_LOW	variants_impact_MODERATE	variants_impact_MODIFIER	variants_effect_3_prime_UTR_variant	variants_effect_5_prime_UTR_premature_start_codon_gain_variant	variants_effect_5_prime_UTR_variant	variants_effect_conservative_inframe_deletion	variants_effect_conservative_inframe_insertion	variants_effect_disruptive_inframe_deletion	variants_effect_disruptive_inframe_insertion	variants_effect_downstream_gene_variant	variants_effect_frameshift_variant	variants_effect_intron_variant	variants_effect_missense_variant	variants_effect_non_coding_transcript_exon_variant	variants_effect_splice_acceptor_variant	variants_effect_splice_donor_variant	variants_effect_splice_region_variant	variants_effect_stop_gained	variants_effect_synonymous_variant	variants_effect_upstream_gene_variant
SLC35F2	ENSCAFG00000014668	ENSCAFT00000023298	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SLC37A3	ENSCAFG00000003973	ENSCAFT00000006380	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SLC37A3	ENSCAFG00000003973	ENSCAFT00000006381	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SLC37A4	ENSCAFG00000012380	ENSCAFT00000019651	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SLC37A4	ENSCAFG00000012380	ENSCAFT00000043260	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SLC38A10	ENSCAFG00000005725	ENSCAFT00000009229	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SLC38A5	ENSCAFG00000015326	ENSCAFT00000024336	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SLC38A5	ENSCAFG00000015326	ENSCAFT00000044233	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SLC4A2	ENSCAFG00000004623	ENSCAFT00000007485	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
SLC52A3	ENSCAFG00000006904	ENSCAFT00000011091	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
SLC5A1	ENSCAFG00000013439	ENSCAFT00000021332	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SLC5A10	ENSCAFG00000018237	ENSCAFT00000028971	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SLC5A4	ENSCAFG00000013498	ENSCAFT00000021450	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SLC5A4	ENSCAFG00000013498	ENSCAFT00000044229	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SLCO3A1	ENSCAFG00000011241	ENSCAFT00000017864	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SMARCB1	ENSCAFG00000014105	ENSCAFT00000022399	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SMOC2	ENSCAFG00000000868	ENSCAFT00000001348	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SMOC2	ENSCAFG00000000868	ENSCAFT00000001349	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SMYD4	ENSCAFG00000019244	ENSCAFT00000030546	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SMYD4	ENSCAFG00000019244	ENSCAFT00000047690	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SORCS1	ENSCAFG00000010628	ENSCAFT00000016900	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SORCS1	ENSCAFG00000010628	ENSCAFT00000038014	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SORCS2	ENSCAFG00000014403	ENSCAFT00000022915	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
SPAG6	ENSCAFG00000004174	ENSCAFT00000006700	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
SPAG6	ENSCAFG00000004174	ENSCAFT00000046426	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
SPATA7	ENSCAFG00000017354	ENSCAFT00000027497	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SPC24	ENSCAFG00000017538	ENSCAFT00000027785	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SPCS1	ENSCAFG00000008927	ENSCAFT00000014175	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SPNS3	ENSCAFG00000015250	ENSCAFT00000024201	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SPR	ENSCAFG00000008956	ENSCAFT00000014229	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
SPTAN1	ENSCAFG00000020049	ENSCAFT00000031902	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SPTAN1	ENSCAFG00000020049	ENSCAFT00000043657	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SPTBN1	ENSCAFG00000002744	ENSCAFT00000004367	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SPTBN1	ENSCAFG00000002744	ENSCAFT00000004373	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SPTBN4	ENSCAFG00000005286	ENSCAFT00000008586	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SPTLC3	ENSCAFG00000005607	ENSCAFT00000009031	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SRRT	ENSCAFG00000023538	ENSCAFT00000022237	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
SSPO	ENSCAFG00000004506	ENSCAFT00000007296	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SSPO	ENSCAFG00000004506	ENSCAFT00000044018	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ST14	ENSCAFG00000009993	ENSCAFT00000015905	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ST14	ENSCAFG00000009993	ENSCAFT00000043006	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ST6GAL1	ENSCAFG00000013698	ENSCAFT00000021728	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ST6GALNAC5	ENSCAFG00000020386	ENSCAFT00000032464	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
ST6GALNAC6	ENSCAFG00000031177	ENSCAFT00000043627	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
STAB1	ENSCAFG00000009273	ENSCAFT00000014824	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
STAB2	ENSCAFG00000007334	ENSCAFT00000011754	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
STAG2	ENSCAFG00000018587	ENSCAFT00000029531	protein_coding	0	2	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0
STAG2	ENSCAFG00000018587	ENSCAFT00000048215	protein_coding	0	2	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0
STARD10	ENSCAFG00000005663	ENSCAFT00000009119	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
STARD3	ENSCAFG00000016383	ENSCAFT00000025973	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
STIP1	ENSCAFG00000014672	ENSCAFT00000023336	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
STK11	ENSCAFG00000019538	ENSCAFT00000031055	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
STK40	ENSCAFG00000003384	ENSCAFT00000005428	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
STRADA	ENSCAFG00000012905	ENSCAFT00000020495	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
STRADA	ENSCAFG00000012905	ENSCAFT00000020503	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
STUM	ENSCAFG00000032580	ENSCAFT00000046449	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
STX2	ENSCAFG00000006694	ENSCAFT00000010779	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
STXBP5	ENSCAFG00000000353	ENSCAFT00000000560	protein_coding	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0
STXBP5	ENSCAFG00000000353	ENSCAFT00000000561	protein_coding	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0
STXBP5L	ENSCAFG00000011430	ENSCAFT00000018158	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SUN1	ENSCAFG00000011273	ENSCAFT00000017916	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SUN1	ENSCAFG00000011273	ENSCAFT00000017926	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SUPT5H	ENSCAFG00000005469	ENSCAFT00000008856	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
SV2C	ENSCAFG00000009330	ENSCAFT00000014862	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
SVIP	ENSCAFG00000032736	ENSCAFT00000044243	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SYCP1	ENSCAFG00000009705	ENSCAFT00000015417	protein_coding	0	1	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0
SYCP1	ENSCAFG00000009705	ENSCAFT00000046783	protein_coding	0	1	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0
SYCP1	ENSCAFG00000009705	ENSCAFT00000047445	protein_coding	0	1	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0
SYNE1	ENSCAFG00000000445	ENSCAFT00000000760	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SYNE1	ENSCAFG00000000445	ENSCAFT00000043078	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SYNE1	ENSCAFG00000000445	ENSCAFT00000044768	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SYNE2	ENSCAFG00000015819	ENSCAFT00000025088	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SYPL2	ENSCAFG00000019831	ENSCAFT00000035255	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SYPL2	ENSCAFG00000019831	ENSCAFT00000047509	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SYT3	ENSCAFG00000002960	ENSCAFT00000004745	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SZT2	ENSCAFG00000005220	ENSCAFT00000008423	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
SZT2	ENSCAFG00000005220	ENSCAFT00000044106	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
TACC2	ENSCAFG00000012494	ENSCAFT00000019866	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TACC2	ENSCAFG00000012494	ENSCAFT00000047632	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TACR1	ENSCAFG00000008184	ENSCAFT00000013011	protein_coding	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TAGLN3	ENSCAFG00000010378	ENSCAFT00000016497	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TAOK2	ENSCAFG00000017039	ENSCAFT00000026995	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TAOK2	ENSCAFG00000017039	ENSCAFT00000045721	protein_coding	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
TAS1R2	ENSCAFG00000015468	ENSCAFT00000024558	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TAS1R2	ENSCAFG00000015468	ENSCAFT00000024580	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TAS1R2	ENSCAFG00000015468	ENSCAFT00000045210	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TBC1D20	ENSCAFG00000030816	ENSCAFT00000045279	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
TBC1D21	ENSCAFG00000017826	ENSCAFT00000028278	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TBC1D2B	ENSCAFG00000014159	ENSCAFT00000022473	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
TBX1	ENSCAFG00000014503	ENSCAFT00000023037	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
TBX15	ENSCAFG00000009976	ENSCAFT00000015871	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TCERG1	ENSCAFG00000006500	ENSCAFT00000010506	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
TCERG1	ENSCAFG00000006500	ENSCAFT00000047159	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
TCERG1	ENSCAFG00000006500	ENSCAFT00000050095	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
TCERG1L	ENSCAFG00000010878	ENSCAFT00000017279	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TCERG1L	ENSCAFG00000010878	ENSCAFT00000045984	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TCFL5	ENSCAFG00000024809	ENSCAFT00000038353	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TENM2	ENSCAFG00000017137	ENSCAFT00000027184	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TENM3	ENSCAFG00000008123	ENSCAFT00000013138	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TENM3	ENSCAFG00000008123	ENSCAFT00000045575	protein_coding	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TEP1	ENSCAFG00000005404	ENSCAFT00000008693	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TERT	ENSCAFG00000010739	ENSCAFT00000017081	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TEX13B	ENSCAFG00000017850	ENSCAFT00000035459	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TFAP2B	ENSCAFG00000002156	ENSCAFT00000003387	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TFAP2C	ENSCAFG00000011996	ENSCAFT00000019057	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TFCP2L1	ENSCAFG00000004788	ENSCAFT00000007736	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TFG	ENSCAFG00000009364	ENSCAFT00000014903	protein_coding	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	ENSCAFG00000001128	ENSCAFT00000001727	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TG	ENSCAFG00000001128	ENSCAFT00000043599	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TGFB1	ENSCAFG00000005014	ENSCAFT00000008059	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TGFB1	ENSCAFG00000005014	ENSCAFT00000037002	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TGFB1	ENSCAFG00000005014	ENSCAFT00000043918	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TGFB1I1	ENSCAFG00000016896	ENSCAFT00000026755	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TGFB2	ENSCAFG00000010815	ENSCAFT00000017210	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TGFB2	ENSCAFG00000010815	ENSCAFT00000017213	protein_coding	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TGS1	ENSCAFG00000007011	ENSCAFT00000011230	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TH	ENSCAFG00000010099	ENSCAFT00000016050	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
THAP7	ENSCAFG00000030978	ENSCAFT00000045212	protein_coding	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
THOP1	ENSCAFG00000019378	ENSCAFT00000030803	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TIMM50	ENSCAFG00000005445	ENSCAFT00000008754	protein_coding	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TIMM50	ENSCAFG00000005445	ENSCAFT00000037759	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TINAGL1	ENSCAFG00000011002	ENSCAFT00000035659	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TINF2	ENSCAFG00000025565	ENSCAFT00000039806	protein_coding	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TJP1	ENSCAFG00000010407	ENSCAFT00000016538	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TJP1	ENSCAFG00000010407	ENSCAFT00000046974	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TJP3	ENSCAFG00000019197	ENSCAFT00000030476	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TLDC1	ENSCAFG00000019949	ENSCAFT00000031740	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TLE3	ENSCAFG00000017589	ENSCAFT00000027902	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TLE3	ENSCAFG00000017589	ENSCAFT00000046938	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TM2D2	ENSCAFG00000029617	ENSCAFT00000049633	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TMC6	ENSCAFG00000005252	ENSCAFT00000008492	protein_coding	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
TMCO6	ENSCAFG00000005855	ENSCAFT00000009439	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TMEM116	ENSCAFG00000008770	ENSCAFT00000013932	protein_coding	0	1	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0
TMEM179	ENSCAFG00000018329	ENSCAFT00000029115	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TMEM205	ENSCAFG00000017434	ENSCAFT00000027632	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TMEM25	ENSCAFG00000012628	ENSCAFT00000020064	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
TMEM25	ENSCAFG00000012628	ENSCAFT00000020067	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
TMEM25	ENSCAFG00000012628	ENSCAFT00000043038	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
TMEM8A	ENSCAFG00000019680	ENSCAFT00000031292	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TMEM8A	ENSCAFG00000019680	ENSCAFT00000048609	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TMEM8C	ENSCAFG00000019781	ENSCAFT00000031455	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TMEM8C	ENSCAFG00000019781	ENSCAFT00000047621	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TMEM94	ENSCAFG00000004774	ENSCAFT00000007695	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TMEM94	ENSCAFG00000004774	ENSCAFT00000046347	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TMEM9B	ENSCAFG00000006933	ENSCAFT00000011126	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TMPRSS13	ENSCAFG00000012845	ENSCAFT00000020376	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TMPRSS13	ENSCAFG00000012845	ENSCAFT00000049112	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TMPRSS3	ENSCAFG00000010372	ENSCAFT00000016489	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TMPRSS3	ENSCAFG00000010372	ENSCAFT00000016491	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TMPRSS9	ENSCAFG00000019393	ENSCAFT00000030835	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TMTC1	ENSCAFG00000010821	ENSCAFT00000017221	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TMUB1	ENSCAFG00000004748	ENSCAFT00000007641	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TNFRSF11A	ENSCAFG00000000075	ENSCAFT00000000128	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TNFRSF11A	ENSCAFG00000000075	ENSCAFT00000049213	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TNFRSF14	ENSCAFG00000019422	ENSCAFT00000030875	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TNFRSF14	ENSCAFG00000019422	ENSCAFT00000043591	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TNFSF12	ENSCAFG00000016618	ENSCAFT00000026329	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TNFSF12	ENSCAFG00000016618	ENSCAFT00000026330	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TNFSF12	ENSCAFG00000016618	ENSCAFT00000036872	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TNIP2	ENSCAFG00000014836	ENSCAFT00000023530	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TNK2	ENSCAFG00000012918	ENSCAFT00000020518	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TNPO1	ENSCAFG00000008081	ENSCAFT00000012955	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TNRC6B	ENSCAFG00000001255	ENSCAFT00000001904	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TNRC6B	ENSCAFG00000001255	ENSCAFT00000001986	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TNRC6B	ENSCAFG00000001255	ENSCAFT00000045467	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
TNRC6B	ENSCAFG00000001255	ENSCAFT00000047971	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TOLLIP	ENSCAFG00000009960	ENSCAFT00000015859	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TOP1	ENSCAFG00000009058	ENSCAFT00000014397	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TOPBP1	ENSCAFG00000006447	ENSCAFT00000010420	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
