# The following table is formatted as tab separated values. 
#GeneName	GeneId	TranscriptId	BioType	variants_impact_HIGH	variants_impact_LOW	variants_impact_MODERATE	variants_impact_MODIFIER	variants_effect_3_prime_UTR_variant	variants_effect_5_prime_UTR_premature_start_codon_gain_variant	variants_effect_5_prime_UTR_variant	variants_effect_conservative_inframe_deletion	variants_effect_conservative_inframe_insertion	variants_effect_disruptive_inframe_deletion	variants_effect_disruptive_inframe_insertion	variants_effect_downstream_gene_variant	variants_effect_frameshift_variant	variants_effect_intron_variant	variants_effect_missense_variant	variants_effect_non_coding_transcript_exon_variant	variants_effect_splice_acceptor_variant	variants_effect_splice_donor_variant	variants_effect_splice_region_variant	variants_effect_stop_gained	variants_effect_synonymous_variant	variants_effect_upstream_gene_variant
SLC25A18	ENSCAFG00000016143	ENSCAFT00000025617	protein_coding	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
SLC25A18	ENSCAFG00000016143	ENSCAFT00000038256	protein_coding	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
SLC25A21	ENSCAFG00000028962	ENSCAFT00000044282	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SLC25A47	ENSCAFG00000017900	ENSCAFT00000028408	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SLC25A47	ENSCAFG00000017900	ENSCAFT00000046570	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SLC26A6	ENSCAFG00000012175	ENSCAFT00000019392	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SLC26A7	ENSCAFG00000009051	ENSCAFT00000014392	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SLC27A6	ENSCAFG00000000710	ENSCAFT00000001116	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SLC2A13	ENSCAFG00000009975	ENSCAFT00000015876	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SLC2A3	ENSCAFG00000013918	ENSCAFT00000022076	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SLC30A10	ENSCAFG00000010842	ENSCAFT00000017240	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SLC35A5	ENSCAFG00000010517	ENSCAFT00000016714	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SLC35G1	ENSCAFG00000007957	ENSCAFT00000012717	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
SLC36A2	ENSCAFG00000017890	ENSCAFT00000028414	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SLC39A3	ENSCAFG00000031660	ENSCAFT00000049456	protein_coding	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
SLC39A7	ENSCAFG00000000917	ENSCAFT00000001426	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
SLC48A1	ENSCAFG00000009167	ENSCAFT00000014580	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SLC4A10	ENSCAFG00000010242	ENSCAFT00000016408	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SLC4A7	ENSCAFG00000005613	ENSCAFT00000009058	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SLC4A7	ENSCAFG00000005613	ENSCAFT00000048813	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SLC4A8	ENSCAFG00000007728	ENSCAFT00000012365	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SLC5A10	ENSCAFG00000018237	ENSCAFT00000028971	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
SLC5A9	ENSCAFG00000003982	ENSCAFT00000006433	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
SLC5A9	ENSCAFG00000003982	ENSCAFT00000044627	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
SLC6A18	ENSCAFG00000010459	ENSCAFT00000016627	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SLC7A1	ENSCAFG00000006660	ENSCAFT00000010744	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SLC7A13	ENSCAFG00000008581	ENSCAFT00000013609	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SLC8A1	ENSCAFG00000023592	ENSCAFT00000010451	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SLC8A1	ENSCAFG00000023592	ENSCAFT00000036362	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SLC8A1	ENSCAFG00000023592	ENSCAFT00000036363	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SLC8A3	ENSCAFG00000023919	ENSCAFT00000026313	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
SLC9A8	ENSCAFG00000011460	ENSCAFT00000018193	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SLF2	ENSCAFG00000009725	ENSCAFT00000015441	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SLIT2	ENSCAFG00000016608	ENSCAFT00000026343	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SLIT2	ENSCAFG00000016608	ENSCAFT00000044488	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SLIT3	ENSCAFG00000017027	ENSCAFT00000026988	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
SMAD1	ENSCAFG00000007659	ENSCAFT00000012270	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SMAD1	ENSCAFG00000007659	ENSCAFT00000012281	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SMAD3	ENSCAFG00000017388	ENSCAFT00000027577	protein_coding	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMARCA4	ENSCAFG00000017584	ENSCAFT00000027907	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SMARCA5	ENSCAFG00000007525	ENSCAFT00000012062	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SMARCB1	ENSCAFG00000014105	ENSCAFT00000022399	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
SMARCD2	ENSCAFG00000012708	ENSCAFT00000020180	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
SMC2	ENSCAFG00000002661	ENSCAFT00000004208	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SMCO2	ENSCAFG00000011031	ENSCAFT00000017560	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SMOC1	ENSCAFG00000016602	ENSCAFT00000026288	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SMPDL3B	ENSCAFG00000011967	ENSCAFT00000019006	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
SMTN	ENSCAFG00000012922	ENSCAFT00000020558	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
SMYD5	ENSCAFG00000008932	ENSCAFT00000014190	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SNCAIP	ENSCAFG00000000522	ENSCAFT00000000818	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SNX13	ENSCAFG00000002467	ENSCAFT00000003895	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SNX14	ENSCAFG00000003009	ENSCAFT00000004840	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SNX27	ENSCAFG00000012737	ENSCAFT00000020209	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
SNX27	ENSCAFG00000012737	ENSCAFT00000020243	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SNX9	ENSCAFG00000000627	ENSCAFT00000000969	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
SNX9	ENSCAFG00000000627	ENSCAFT00000046534	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
SORCS2	ENSCAFG00000014403	ENSCAFT00000022915	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
SOS2	ENSCAFG00000014275	ENSCAFT00000022697	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SOX2	ENSCAFG00000011642	ENSCAFT00000018476	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
SPAG8	ENSCAFG00000029463	ENSCAFT00000044181	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
SPAG8	ENSCAFG00000029463	ENSCAFT00000048759	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
SPATA17	ENSCAFG00000010794	ENSCAFT00000017171	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SPATA19	ENSCAFG00000009828	ENSCAFT00000015605	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
SPATA25	ENSCAFG00000009778	ENSCAFT00000015521	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
SPDEF	ENSCAFG00000001227	ENSCAFT00000001905	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SPDEF	ENSCAFG00000001227	ENSCAFT00000048194	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SPEF1	ENSCAFG00000006190	ENSCAFT00000010012	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
SPHKAP	ENSCAFG00000010532	ENSCAFT00000016740	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SPOCK3	ENSCAFG00000008936	ENSCAFT00000014213	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SPON1	ENSCAFG00000008341	ENSCAFT00000013333	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SPOPL	ENSCAFG00000005188	ENSCAFT00000008380	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SPOPL	ENSCAFG00000005188	ENSCAFT00000043359	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SPRED2	ENSCAFG00000003219	ENSCAFT00000005173	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
SRGAP1	ENSCAFG00000000345	ENSCAFT00000000539	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SRGAP1	ENSCAFG00000000345	ENSCAFT00000048655	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SRP19	ENSCAFG00000031549	ENSCAFT00000047116	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
SRRM4	ENSCAFG00000023113	ENSCAFT00000035330	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SRRM4	ENSCAFG00000023113	ENSCAFT00000044060	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SRRT	ENSCAFG00000023538	ENSCAFT00000022237	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
SRSF11	ENSCAFG00000020423	ENSCAFT00000032525	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
SS18L1	ENSCAFG00000012552	ENSCAFT00000045814	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SSMEM1	ENSCAFG00000001494	ENSCAFT00000002328	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ST18	ENSCAFG00000006762	ENSCAFT00000010894	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
STAT5B	ENSCAFG00000015509	ENSCAFT00000024702	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
STK11IP	ENSCAFG00000015687	ENSCAFT00000024856	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
STK38	ENSCAFG00000001411	ENSCAFT00000002183	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
STK38	ENSCAFG00000001411	ENSCAFT00000049729	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
STK38L	ENSCAFG00000011145	ENSCAFT00000017749	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
STPG1	ENSCAFG00000012966	ENSCAFT00000020574	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
STS	ENSCAFG00000011287	ENSCAFT00000017942	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
STS	ENSCAFG00000011287	ENSCAFT00000017943	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
STX3	ENSCAFG00000030417	ENSCAFT00000047040	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
STX6	ENSCAFG00000012838	ENSCAFT00000020371	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
STX6	ENSCAFG00000012838	ENSCAFT00000020377	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
STXBP2	ENSCAFG00000018306	ENSCAFT00000029080	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
STXBP4	ENSCAFG00000017349	ENSCAFT00000027490	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
STXBP4	ENSCAFG00000017349	ENSCAFT00000047538	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SULT1C3	ENSCAFG00000023398	ENSCAFT00000003261	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SULT1C4	ENSCAFG00000023655	ENSCAFT00000003238	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SUN1	ENSCAFG00000011273	ENSCAFT00000017916	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SUN1	ENSCAFG00000011273	ENSCAFT00000017926	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SUSD1	ENSCAFG00000003013	ENSCAFT00000004830	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SVEP1	ENSCAFG00000002928	ENSCAFT00000004697	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SVEP1	ENSCAFG00000002928	ENSCAFT00000046390	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SVEP1	ENSCAFG00000002928	ENSCAFT00000046535	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SYCE3	ENSCAFG00000031350	ENSCAFT00000044476	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
SYK	ENSCAFG00000002171	ENSCAFT00000003411	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
SYNE1	ENSCAFG00000000445	ENSCAFT00000000809	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SYNE1	ENSCAFG00000000445	ENSCAFT00000043078	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SYTL5	ENSCAFG00000013969	ENSCAFT00000022158	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
SYTL5	ENSCAFG00000013969	ENSCAFT00000022161	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
TACC1	ENSCAFG00000005876	ENSCAFT00000009478	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TACC2	ENSCAFG00000012494	ENSCAFT00000019866	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TACC2	ENSCAFG00000012494	ENSCAFT00000047632	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TAF1C	ENSCAFG00000019962	ENSCAFT00000031769	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TAX1BP1	ENSCAFG00000002995	ENSCAFT00000004812	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TAX1BP1	ENSCAFG00000002995	ENSCAFT00000004815	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TBC1D16	ENSCAFG00000005578	ENSCAFT00000008982	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TBC1D31	ENSCAFG00000000986	ENSCAFT00000001523	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TBCA	ENSCAFG00000028682	ENSCAFT00000014642	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TBCA	ENSCAFG00000028682	ENSCAFT00000043844	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TBCE	ENSCAFG00000011291	ENSCAFT00000036540	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TBX20	ENSCAFG00000028536	ENSCAFT00000047819	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TBX3	ENSCAFG00000009216	ENSCAFT00000014674	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TBX3	ENSCAFG00000009216	ENSCAFT00000046183	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TCEA2	ENSCAFG00000015191	ENSCAFT00000024122	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TCEB1	ENSCAFG00000008152	ENSCAFT00000012970	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
TCEB1	ENSCAFG00000008152	ENSCAFT00000043688	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
TCERG1L	ENSCAFG00000010878	ENSCAFT00000017279	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TCERG1L	ENSCAFG00000010878	ENSCAFT00000045984	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TCFL5	ENSCAFG00000024809	ENSCAFT00000038353	protein_coding	0	0	0	10	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0
TDP1	ENSCAFG00000017500	ENSCAFT00000027726	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TEAD1	ENSCAFG00000007976	ENSCAFT00000012842	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TEAD1	ENSCAFG00000007976	ENSCAFT00000012846	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TECPR2	ENSCAFG00000018054	ENSCAFT00000028689	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TECTB	ENSCAFG00000010904	ENSCAFT00000017326	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TENM4	ENSCAFG00000004731	ENSCAFT00000007634	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TESMIN	ENSCAFG00000010766	ENSCAFT00000048790	protein_coding	0	0	0	6	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0
TFEB	ENSCAFG00000001599	ENSCAFT00000002508	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TGFBRAP1	ENSCAFG00000002112	ENSCAFT00000003341	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TGM1	ENSCAFG00000012182	ENSCAFT00000019351	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TGS1	ENSCAFG00000007011	ENSCAFT00000011230	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
THEMIS	ENSCAFG00000001078	ENSCAFT00000001645	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
THG1L	ENSCAFG00000017348	ENSCAFT00000027488	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
THG1L	ENSCAFG00000017348	ENSCAFT00000046895	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
THOC5	ENSCAFG00000012262	ENSCAFT00000019506	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TIE1	ENSCAFG00000005288	ENSCAFT00000008550	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TJP3	ENSCAFG00000019197	ENSCAFT00000030476	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TM9SF2	ENSCAFG00000005809	ENSCAFT00000009375	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TMC2	ENSCAFG00000006675	ENSCAFT00000010757	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TMC2	ENSCAFG00000006675	ENSCAFT00000047449	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TMC3	ENSCAFG00000013775	ENSCAFT00000021871	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TMEM121	ENSCAFG00000023986	ENSCAFT00000037148	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TMEM154	ENSCAFG00000008164	ENSCAFT00000036176	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TMEM163	ENSCAFG00000005012	ENSCAFT00000008057	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
TMEM165	ENSCAFG00000002094	ENSCAFT00000003310	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
TMEM174	ENSCAFG00000008201	ENSCAFT00000013034	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TMEM181	ENSCAFG00000000655	ENSCAFT00000001010	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
TMEM181	ENSCAFG00000000655	ENSCAFT00000045261	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
TMEM192	ENSCAFG00000008810	ENSCAFT00000014003	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
TMEM200A	ENSCAFG00000001117	ENSCAFT00000001710	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TMEM201	ENSCAFG00000019733	ENSCAFT00000031376	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TMEM201	ENSCAFG00000019733	ENSCAFT00000046952	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TMEM201	ENSCAFG00000019733	ENSCAFT00000047883	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TMEM209	ENSCAFG00000001495	ENSCAFT00000002332	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TMEM230	ENSCAFG00000006039	ENSCAFT00000009749	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TMEM249	ENSCAFG00000001573	ENSCAFT00000002470	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TMEM62	ENSCAFG00000011917	ENSCAFT00000018927	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TMEM86A	ENSCAFG00000031339	ENSCAFT00000043489	protein_coding	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM89	ENSCAFG00000012320	ENSCAFT00000019549	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
