# The following table is formatted as tab separated values. 
#GeneName	GeneId	TranscriptId	BioType	variants_impact_HIGH	variants_impact_LOW	variants_impact_MODERATE	variants_impact_MODIFIER	variants_effect_3_prime_UTR_variant	variants_effect_5_prime_UTR_premature_start_codon_gain_variant	variants_effect_5_prime_UTR_variant	variants_effect_conservative_inframe_deletion	variants_effect_conservative_inframe_insertion	variants_effect_disruptive_inframe_deletion	variants_effect_disruptive_inframe_insertion	variants_effect_downstream_gene_variant	variants_effect_frameshift_variant	variants_effect_intron_variant	variants_effect_missense_variant	variants_effect_non_coding_transcript_exon_variant	variants_effect_splice_acceptor_variant	variants_effect_splice_donor_variant	variants_effect_splice_region_variant	variants_effect_stop_gained	variants_effect_synonymous_variant	variants_effect_upstream_gene_variant
SSH3	ENSCAFG00000011655	ENSCAFT00000018508	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
SSPO	ENSCAFG00000004506	ENSCAFT00000007296	protein_coding	0	1	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0
SSPO	ENSCAFG00000004506	ENSCAFT00000044018	protein_coding	0	1	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0
ST14	ENSCAFG00000009993	ENSCAFT00000015905	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
ST14	ENSCAFG00000009993	ENSCAFT00000043006	protein_coding	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ST3GAL4	ENSCAFG00000010386	ENSCAFT00000016535	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ST3GAL4	ENSCAFG00000010386	ENSCAFT00000045037	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
STAB2	ENSCAFG00000007334	ENSCAFT00000011754	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
STAC	ENSCAFG00000004768	ENSCAFT00000007670	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
STAG3	ENSCAFG00000014526	ENSCAFT00000023065	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
STAG3	ENSCAFG00000014526	ENSCAFT00000049366	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
STARD13	ENSCAFG00000006294	ENSCAFT00000010220	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
STARD5	ENSCAFG00000013792	ENSCAFT00000021900	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
STARD9	ENSCAFG00000011155	ENSCAFT00000017742	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
STARD9	ENSCAFG00000011155	ENSCAFT00000037445	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
STARD9	ENSCAFG00000011155	ENSCAFT00000048015	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
STAT5B	ENSCAFG00000015509	ENSCAFT00000024702	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
STAU2	ENSCAFG00000008077	ENSCAFT00000012917	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
STAU2	ENSCAFG00000008077	ENSCAFT00000012918	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
STEAP4	ENSCAFG00000001856	ENSCAFT00000002930	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
STK11	ENSCAFG00000019538	ENSCAFT00000031055	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
STK32B	ENSCAFG00000015725	ENSCAFT00000024908	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
STK39	ENSCAFG00000011768	ENSCAFT00000018716	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
STK39	ENSCAFG00000011768	ENSCAFT00000018748	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
STOM	ENSCAFG00000003692	ENSCAFT00000005939	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
STOX2	ENSCAFG00000007807	ENSCAFT00000012467	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
STOX2	ENSCAFG00000007807	ENSCAFT00000043121	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
STS	ENSCAFG00000011287	ENSCAFT00000017942	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
STS	ENSCAFG00000011287	ENSCAFT00000017943	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
STX2	ENSCAFG00000006694	ENSCAFT00000010779	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
STX5	ENSCAFG00000015540	ENSCAFT00000024637	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
STX8	ENSCAFG00000017413	ENSCAFT00000027596	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
STXBP5L	ENSCAFG00000011430	ENSCAFT00000018158	protein_coding	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SULT1C4	ENSCAFG00000023655	ENSCAFT00000003238	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SUN1	ENSCAFG00000011273	ENSCAFT00000017916	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SUN1	ENSCAFG00000011273	ENSCAFT00000017926	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SUPT16H	ENSCAFG00000005576	ENSCAFT00000009018	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
SUPT5H	ENSCAFG00000005469	ENSCAFT00000008856	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SURF1	ENSCAFG00000023616	ENSCAFT00000036430	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
SURF1	ENSCAFG00000023616	ENSCAFT00000036432	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
SURF2	ENSCAFG00000019763	ENSCAFT00000031422	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
SUSD1	ENSCAFG00000003013	ENSCAFT00000004830	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SUV39H1	ENSCAFG00000015545	ENSCAFT00000024634	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
SVEP1	ENSCAFG00000002928	ENSCAFT00000004697	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
SVEP1	ENSCAFG00000002928	ENSCAFT00000046390	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
SVEP1	ENSCAFG00000002928	ENSCAFT00000046535	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
SVIL	ENSCAFG00000004006	ENSCAFT00000006428	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SVIL	ENSCAFG00000004006	ENSCAFT00000050150	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SWAP70	ENSCAFG00000007424	ENSCAFT00000011904	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SYCN	ENSCAFG00000005592	ENSCAFT00000009002	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SYCP2L	ENSCAFG00000009748	ENSCAFT00000015487	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SYDE2	ENSCAFG00000020287	ENSCAFT00000032307	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SYNC	ENSCAFG00000010513	ENSCAFT00000016705	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
SYNC	ENSCAFG00000010513	ENSCAFT00000044016	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SYNE1	ENSCAFG00000000445	ENSCAFT00000000760	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SYNE1	ENSCAFG00000000445	ENSCAFT00000000809	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SYNE1	ENSCAFG00000000445	ENSCAFT00000043078	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SYNE1	ENSCAFG00000000445	ENSCAFT00000044768	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SYNE2	ENSCAFG00000015819	ENSCAFT00000025088	protein_coding	0	0	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
SYNE3	ENSCAFG00000017714	ENSCAFT00000028095	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
SYNE4	ENSCAFG00000006676	ENSCAFT00000010753	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
SYNE4	ENSCAFG00000006676	ENSCAFT00000045276	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
SYNJ2	ENSCAFG00000000644	ENSCAFT00000000998	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SYNJ2BP	ENSCAFG00000016620	ENSCAFT00000026325	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
SYNPO2	ENSCAFG00000012424	ENSCAFT00000019716	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SYNRG	ENSCAFG00000018133	ENSCAFT00000028806	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SYNRG	ENSCAFG00000018133	ENSCAFT00000028808	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SYT11	ENSCAFG00000016917	ENSCAFT00000026770	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SYT5	ENSCAFG00000002613	ENSCAFT00000036953	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
SYT9	ENSCAFG00000006723	ENSCAFT00000010831	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
SYTL1	ENSCAFG00000012169	ENSCAFT00000019337	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
SYTL2	ENSCAFG00000004500	ENSCAFT00000007271	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SYTL2	ENSCAFG00000004500	ENSCAFT00000049936	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SYTL3	ENSCAFG00000000659	ENSCAFT00000001014	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TAB3	ENSCAFG00000013747	ENSCAFT00000021814	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TAC4	ENSCAFG00000016960	ENSCAFT00000036062	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TADA1	ENSCAFG00000015607	ENSCAFT00000024735	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TAF1C	ENSCAFG00000019962	ENSCAFT00000031769	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TAF3	ENSCAFG00000005022	ENSCAFT00000008068	protein_coding	0	0	0	4	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2
TAF4B	ENSCAFG00000018132	ENSCAFT00000028801	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TAF6L	ENSCAFG00000015646	ENSCAFT00000024787	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TAF7L	ENSCAFG00000017627	ENSCAFT00000027954	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TAF7L	ENSCAFG00000017627	ENSCAFT00000027955	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TAGLN2	ENSCAFG00000011821	ENSCAFT00000018777	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TANC2	ENSCAFG00000013052	ENSCAFT00000020722	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
TANC2	ENSCAFG00000013052	ENSCAFT00000020730	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
TAOK1	ENSCAFG00000018898	ENSCAFT00000027007	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TAOK2	ENSCAFG00000017039	ENSCAFT00000026995	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TAOK2	ENSCAFG00000017039	ENSCAFT00000045721	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TAOK3	ENSCAFG00000009924	ENSCAFT00000015797	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TARDBP	ENSCAFG00000016759	ENSCAFT00000026536	protein_coding	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TAS2R40	ENSCAFG00000024884	ENSCAFT00000038481	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TAX1BP3	ENSCAFG00000019347	ENSCAFT00000030748	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
TBATA	ENSCAFG00000014088	ENSCAFT00000022369	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TBC1D1	ENSCAFG00000016208	ENSCAFT00000025730	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TBC1D1	ENSCAFG00000016208	ENSCAFT00000048011	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TBC1D16	ENSCAFG00000005578	ENSCAFT00000008982	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
TBC1D31	ENSCAFG00000000986	ENSCAFT00000001523	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TBC1D4	ENSCAFG00000005044	ENSCAFT00000008111	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TBC1D4	ENSCAFG00000005044	ENSCAFT00000043637	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TBC1D4	ENSCAFG00000005044	ENSCAFT00000046488	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TBC1D9B	ENSCAFG00000000381	ENSCAFT00000000598	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TBC1D9B	ENSCAFG00000000381	ENSCAFT00000046292	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TBL3	ENSCAFG00000019430	ENSCAFT00000030902	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
TBL3	ENSCAFG00000019430	ENSCAFT00000048785	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
TBRG1	ENSCAFG00000011215	ENSCAFT00000017827	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
TBX21	ENSCAFG00000016705	ENSCAFT00000026451	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TCEA2	ENSCAFG00000015191	ENSCAFT00000024122	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TCERG1L	ENSCAFG00000010878	ENSCAFT00000017279	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TCERG1L	ENSCAFG00000010878	ENSCAFT00000045984	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TCF4	ENSCAFG00000000140	ENSCAFT00000000232	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
TCF4	ENSCAFG00000000140	ENSCAFT00000048913	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
TCF7L2	ENSCAFG00000011005	ENSCAFT00000017510	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TCFL5	ENSCAFG00000024809	ENSCAFT00000038353	protein_coding	0	0	0	6	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0
TCHP	ENSCAFG00000010765	ENSCAFT00000017127	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TCP11L1	ENSCAFG00000007298	ENSCAFT00000011688	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TDP1	ENSCAFG00000017500	ENSCAFT00000027726	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TDP2	ENSCAFG00000010428	ENSCAFT00000016565	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TDP2	ENSCAFG00000010428	ENSCAFT00000043671	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TDP2	ENSCAFG00000010428	ENSCAFT00000044842	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TDRD9	ENSCAFG00000018311	ENSCAFT00000029095	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TDRD9	ENSCAFG00000018311	ENSCAFT00000029096	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TDRD9	ENSCAFG00000018311	ENSCAFT00000043378	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TDRKH	ENSCAFG00000012856	ENSCAFT00000020405	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TDRKH	ENSCAFG00000012856	ENSCAFT00000048274	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TEC	ENSCAFG00000001942	ENSCAFT00000003088	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
TEF	ENSCAFG00000001095	ENSCAFT00000001667	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TEKT1	ENSCAFG00000015301	ENSCAFT00000024299	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TEKT1	ENSCAFG00000015301	ENSCAFT00000046886	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TEKT5	ENSCAFG00000018953	ENSCAFT00000030104	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TENM2	ENSCAFG00000017137	ENSCAFT00000027184	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
TEP1	ENSCAFG00000005404	ENSCAFT00000008693	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TEPP	ENSCAFG00000031082	ENSCAFT00000046609	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TEPP	ENSCAFG00000031082	ENSCAFT00000047562	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TESK1	ENSCAFG00000002058	ENSCAFT00000003265	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TESK2	ENSCAFG00000004592	ENSCAFT00000007414	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TESMIN	ENSCAFG00000010766	ENSCAFT00000048790	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TET3	ENSCAFG00000008728	ENSCAFT00000013873	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
TEX10	ENSCAFG00000002565	ENSCAFT00000004048	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TEX13A	ENSCAFG00000032176	ENSCAFT00000043347	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TFAM	ENSCAFG00000012315	ENSCAFT00000038143	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TFEC	ENSCAFG00000003397	ENSCAFT00000005451	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TFIP11	ENSCAFG00000011741	ENSCAFT00000018663	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
TFIP11	ENSCAFG00000011741	ENSCAFT00000044117	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
TFIP11	ENSCAFG00000011741	ENSCAFT00000045711	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
TG	ENSCAFG00000001128	ENSCAFT00000001727	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TG	ENSCAFG00000001128	ENSCAFT00000043599	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
THAP12	ENSCAFG00000005274	ENSCAFT00000008506	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
THBS3	ENSCAFG00000017017	ENSCAFT00000026973	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
THOC1	ENSCAFG00000018324	ENSCAFT00000029114	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
THOC1	ENSCAFG00000018324	ENSCAFT00000045552	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
THOC2	ENSCAFG00000018574	ENSCAFT00000029489	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
THOC2	ENSCAFG00000018574	ENSCAFT00000042918	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
THRAP3	ENSCAFG00000003389	ENSCAFT00000005432	protein_coding	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
THSD1	ENSCAFG00000005940	ENSCAFT00000009595	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
THSD4	ENSCAFG00000017634	ENSCAFT00000027966	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
THSD4	ENSCAFG00000017634	ENSCAFT00000046859	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
THSD7A	ENSCAFG00000002280	ENSCAFT00000003579	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
THSD7A	ENSCAFG00000002280	ENSCAFT00000039001	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
THSD7A	ENSCAFG00000002280	ENSCAFT00000043902	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
THSD7A	ENSCAFG00000002280	ENSCAFT00000049708	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
THTPA	ENSCAFG00000011651	ENSCAFT00000018490	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TIAM1	ENSCAFG00000008853	ENSCAFT00000014058	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TIAM1	ENSCAFG00000008853	ENSCAFT00000014061	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TIGD3	ENSCAFG00000013628	ENSCAFT00000021608	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
TIPIN	ENSCAFG00000017283	ENSCAFT00000027379	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TJP3	ENSCAFG00000019197	ENSCAFT00000030476	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1
TK2	ENSCAFG00000020420	ENSCAFT00000032520	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TLL1	ENSCAFG00000008883	ENSCAFT00000014157	protein_coding	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TLN2	ENSCAFG00000016905	ENSCAFT00000026798	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
TLR5	ENSCAFG00000011368	ENSCAFT00000018059	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
