# The following table is formatted as tab separated values. 
#GeneName	GeneId	TranscriptId	BioType	variants_impact_HIGH	variants_impact_LOW	variants_impact_MODERATE	variants_impact_MODIFIER	variants_effect_3_prime_UTR_variant	variants_effect_5_prime_UTR_premature_start_codon_gain_variant	variants_effect_5_prime_UTR_variant	variants_effect_conservative_inframe_deletion	variants_effect_conservative_inframe_insertion	variants_effect_disruptive_inframe_deletion	variants_effect_disruptive_inframe_insertion	variants_effect_downstream_gene_variant	variants_effect_frameshift_variant	variants_effect_intron_variant	variants_effect_missense_variant	variants_effect_non_coding_transcript_exon_variant	variants_effect_non_coding_transcript_variant	variants_effect_splice_acceptor_variant	variants_effect_splice_donor_variant	variants_effect_splice_region_variant	variants_effect_start_lost	variants_effect_stop_gained	variants_effect_stop_lost	variants_effect_synonymous_variant	variants_effect_upstream_gene_variant
SLC12A4	ENSCAFG00000020329	ENSCAFT00000049293	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
SLC12A9	ENSCAFG00000014073	ENSCAFT00000022362	protein_coding	0	1	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0
SLC13A2	ENSCAFG00000018692	ENSCAFT00000029696	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SLC14A1	ENSCAFG00000017664	ENSCAFT00000037992	protein_coding	0	0	1	5	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0
SLC14A2	ENSCAFG00000017672	ENSCAFT00000028026	protein_coding	0	0	1	7	0	0	0	0	0	0	0	0	0	6	1	0	0	0	0	1	0	0	0	0	1
SLC16A3	ENSCAFG00000006054	ENSCAFT00000009785	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC16A3	ENSCAFG00000006054	ENSCAFT00000047830	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC16A5	ENSCAFG00000004718	ENSCAFT00000007596	protein_coding	0	0	1	2	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
SLC16A5	ENSCAFG00000004718	ENSCAFT00000047060	protein_coding	0	0	0	3	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0
SLC16A6	ENSCAFG00000011086	ENSCAFT00000017643	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SLC16A7	ENSCAFG00000000316	ENSCAFT00000000487	protein_coding	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
SLC16A8	ENSCAFG00000001429	ENSCAFT00000002225	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
SLC16A9	ENSCAFG00000012440	ENSCAFT00000019750	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SLC17A5	ENSCAFG00000002658	ENSCAFT00000004183	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
SLC17A7	ENSCAFG00000003665	ENSCAFT00000005894	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
SLC18B1	ENSCAFG00000000189	ENSCAFT00000000298	protein_coding	0	1	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3
SLC18B1	ENSCAFG00000000189	ENSCAFT00000045372	protein_coding	0	1	1	3	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	1	1
SLC1A4	ENSCAFG00000003180	ENSCAFT00000005119	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SLC1A5	ENSCAFG00000004201	ENSCAFT00000006748	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
SLC1A7	ENSCAFG00000019177	ENSCAFT00000030446	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
SLC22A1	ENSCAFG00000000750	ENSCAFT00000001161	protein_coding	0	1	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0
SLC22A2	ENSCAFG00000000757	ENSCAFT00000001168	protein_coding	0	0	0	3	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0
SLC22A3	ENSCAFG00000023358	ENSCAFT00000001165	protein_coding	0	1	2	3	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	1	0
SLC22A4	ENSCAFG00000000840	ENSCAFT00000001320	protein_coding	0	1	1	2	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	1	0
SLC22A5	ENSCAFG00000024900	ENSCAFT00000001324	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
SLC22A7	ENSCAFG00000023502	ENSCAFT00000036156	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
SLC23A1	ENSCAFG00000005686	ENSCAFT00000009175	protein_coding	0	0	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
SLC25A16	ENSCAFG00000013726	ENSCAFT00000021772	protein_coding	0	0	0	5	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0
SLC25A17	ENSCAFG00000001142	ENSCAFT00000001753	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SLC25A21	ENSCAFG00000028962	ENSCAFT00000044282	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
SLC25A24	ENSCAFG00000019940	ENSCAFT00000031721	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SLC25A25	ENSCAFG00000020091	ENSCAFT00000031982	protein_coding	0	2	0	9	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	1	0	0	0	1	0
SLC25A27	ENSCAFG00000002029	ENSCAFT00000003221	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SLC25A27	ENSCAFG00000002029	ENSCAFT00000042875	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SLC25A29	ENSCAFG00000030764	ENSCAFT00000046531	protein_coding	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
SLC25A34	ENSCAFG00000016153	ENSCAFT00000025639	protein_coding	0	2	0	7	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	2	2
SLC25A46	ENSCAFG00000007396	ENSCAFT00000011848	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SLC25A46	ENSCAFG00000007396	ENSCAFT00000043136	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SLC25A47	ENSCAFG00000017900	ENSCAFT00000028408	protein_coding	0	0	1	2	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0
SLC25A47	ENSCAFG00000017900	ENSCAFT00000046570	protein_coding	0	0	0	3	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0
SLC26A1	ENSCAFG00000016706	ENSCAFT00000026449	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2
SLC26A10	ENSCAFG00000000252	ENSCAFT00000000396	protein_coding	0	0	0	12	0	0	0	0	0	0	0	3	0	9	0	0	0	0	0	0	0	0	0	0	0
SLC26A10	ENSCAFG00000000252	ENSCAFT00000000398	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SLC26A11	ENSCAFG00000005654	ENSCAFT00000009114	protein_coding	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
SLC26A11	ENSCAFG00000005654	ENSCAFT00000044894	protein_coding	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
SLC26A2	ENSCAFG00000018240	ENSCAFT00000028978	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SLC26A8	ENSCAFG00000001376	ENSCAFT00000002125	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
SLC26A8	ENSCAFG00000001376	ENSCAFT00000043994	protein_coding	0	0	0	2	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SLC27A3	ENSCAFG00000017442	ENSCAFT00000027642	protein_coding	0	2	0	12	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	2	7
SLC29A3	ENSCAFG00000014339	ENSCAFT00000022774	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
SLC29A4	ENSCAFG00000016052	ENSCAFT00000025470	protein_coding	0	0	0	3	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0
SLC2A4	ENSCAFG00000016126	ENSCAFT00000025579	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
SLC2A5	ENSCAFG00000019714	ENSCAFT00000031351	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SLC2A6	ENSCAFG00000019780	ENSCAFT00000031452	protein_coding	0	1	0	5	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	1	0
SLC2A9	ENSCAFG00000015634	ENSCAFT00000024802	protein_coding	0	0	1	11	0	0	0	0	0	0	0	0	0	11	1	0	0	0	0	0	0	0	0	0	0
SLC2A9	ENSCAFG00000015634	ENSCAFT00000043245	protein_coding	0	0	1	7	0	0	0	0	0	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0	0
SLC2A9	ENSCAFG00000015634	ENSCAFT00000047832	protein_coding	0	0	1	7	0	0	0	0	0	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0	0
SLC2A9	ENSCAFG00000015634	ENSCAFT00000049939	protein_coding	0	0	1	7	0	0	0	0	0	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0	0
SLC30A1	ENSCAFG00000031999	ENSCAFT00000046849	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SLC30A2	ENSCAFG00000012702	ENSCAFT00000020143	protein_coding	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3
SLC30A5	ENSCAFG00000007670	ENSCAFT00000012286	protein_coding	0	1	0	5	0	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0
SLC30A7	ENSCAFG00000019998	ENSCAFT00000031830	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1
SLC31A1	ENSCAFG00000003215	ENSCAFT00000044641	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC34A1	ENSCAFG00000016412	ENSCAFT00000026025	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
SLC34A2	ENSCAFG00000016417	ENSCAFT00000026026	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SLC34A3	ENSCAFG00000019464	ENSCAFT00000030951	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC35A1	ENSCAFG00000003065	ENSCAFT00000004925	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
SLC35A4	ENSCAFG00000007162	ENSCAFT00000011471	protein_coding	0	0	0	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC35B2	ENSCAFG00000001983	ENSCAFT00000003139	protein_coding	0	0	0	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC35B2	ENSCAFG00000001983	ENSCAFT00000048327	protein_coding	0	0	0	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1
SLC35D2	ENSCAFG00000001216	ENSCAFT00000001882	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
SLC35F1	ENSCAFG00000000932	ENSCAFT00000001439	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SLC35F3	ENSCAFG00000011548	ENSCAFT00000018323	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
SLC35F4	ENSCAFG00000015255	ENSCAFT00000024210	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SLC36A1	ENSCAFG00000024037	ENSCAFT00000028392	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SLC36A3	ENSCAFG00000017902	ENSCAFT00000028417	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
SLC37A2	ENSCAFG00000010949	ENSCAFT00000017458	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
SLC37A2	ENSCAFG00000010949	ENSCAFT00000017479	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
SLC37A4	ENSCAFG00000012380	ENSCAFT00000019651	protein_coding	0	0	0	7	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	1
SLC37A4	ENSCAFG00000012380	ENSCAFT00000043260	protein_coding	0	0	0	7	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	1
SLC38A10	ENSCAFG00000005725	ENSCAFT00000009229	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC38A6	ENSCAFG00000015656	ENSCAFT00000024804	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2
SLC38A7	ENSCAFG00000008384	ENSCAFT00000013314	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SLC38A8	ENSCAFG00000019968	ENSCAFT00000031780	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SLC38A9	ENSCAFG00000006851	ENSCAFT00000011022	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
SLC38A9	ENSCAFG00000006851	ENSCAFT00000036227	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
SLC39A12	ENSCAFG00000004488	ENSCAFT00000007229	protein_coding	0	1	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0
SLC39A7	ENSCAFG00000000917	ENSCAFT00000001426	protein_coding	0	0	0	5	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0
SLC3A1	ENSCAFG00000002538	ENSCAFT00000004005	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SLC41A2	ENSCAFG00000001929	ENSCAFT00000003053	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SLC43A2	ENSCAFG00000019194	ENSCAFT00000030472	protein_coding	0	1	0	5	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	1	0
SLC44A1	ENSCAFG00000002758	ENSCAFT00000004413	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SLC44A3	ENSCAFG00000020108	ENSCAFT00000032001	protein_coding	0	1	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	1
SLC44A3	ENSCAFG00000020108	ENSCAFT00000042778	protein_coding	0	1	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	1
SLC44A4	ENSCAFG00000000658	ENSCAFT00000001024	protein_coding	0	0	0	6	0	0	0	0	0	0	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0
SLC45A1	ENSCAFG00000019681	ENSCAFT00000031294	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SLC45A2	ENSCAFG00000018831	ENSCAFT00000029893	protein_coding	0	2	0	13	0	0	0	0	0	0	0	4	0	9	0	0	0	0	0	0	0	0	0	2	0
SLC45A2	ENSCAFG00000018831	ENSCAFT00000035190	protein_coding	0	2	2	11	0	0	0	0	0	0	0	2	0	9	2	0	0	0	0	1	0	0	0	2	0
SLC46A2	ENSCAFG00000003063	ENSCAFT00000004918	protein_coding	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SLC47A1	ENSCAFG00000018195	ENSCAFT00000028907	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
SLC47A1	ENSCAFG00000018195	ENSCAFT00000050148	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
SLC47A2	ENSCAFG00000018151	ENSCAFT00000028834	protein_coding	0	2	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	2	0
SLC4A1	ENSCAFG00000014228	ENSCAFT00000022598	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SLC4A1	ENSCAFG00000014228	ENSCAFT00000044796	protein_coding	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC50A1	ENSCAFG00000017062	ENSCAFT00000027023	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SLC5A10	ENSCAFG00000018237	ENSCAFT00000028971	protein_coding	0	0	0	10	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0
SLC5A2	ENSCAFG00000016909	ENSCAFT00000026790	protein_coding	0	0	1	10	0	0	0	0	0	0	0	5	0	3	1	0	0	0	0	0	0	0	0	0	2
SLC6A16	ENSCAFG00000003718	ENSCAFT00000005982	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SLC6A17	ENSCAFG00000019791	ENSCAFT00000031469	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
SLC6A17	ENSCAFG00000019791	ENSCAFT00000046724	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SLC6A4	ENSCAFG00000018990	ENSCAFT00000030163	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
SLC6A7	ENSCAFG00000018203	ENSCAFT00000028924	protein_coding	0	2	0	4	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	2	0	0	0	0	1
SLC7A10	ENSCAFG00000007422	ENSCAFT00000011905	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC7A5	ENSCAFG00000019901	ENSCAFT00000031663	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SLC7A6OS	ENSCAFG00000020314	ENSCAFT00000032356	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
SLC7A6OS	ENSCAFG00000020314	ENSCAFT00000043553	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
SLC7A7	ENSCAFG00000011177	ENSCAFT00000017776	protein_coding	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
SLC7A7	ENSCAFG00000011177	ENSCAFT00000037785	protein_coding	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
SLC7A8	ENSCAFG00000011454	ENSCAFT00000018188	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
SLC7A9	ENSCAFG00000007499	ENSCAFT00000012014	protein_coding	0	0	0	5	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0
SLC8A2	ENSCAFG00000004140	ENSCAFT00000006648	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
SLC8A3	ENSCAFG00000023919	ENSCAFT00000026313	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
SLC9A1	ENSCAFG00000012207	ENSCAFT00000019381	protein_coding	0	0	0	3	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
SLC9A2	ENSCAFG00000002130	ENSCAFT00000049291	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
SLC9A3R1	ENSCAFG00000004599	ENSCAFT00000007411	protein_coding	0	0	0	3	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1
SLC9A3R2	ENSCAFG00000019449	ENSCAFT00000030930	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SLC9A3R2	ENSCAFG00000019449	ENSCAFT00000043424	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SLCO3A1	ENSCAFG00000011241	ENSCAFT00000017864	protein_coding	0	0	0	5	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0
SLCO4C1	ENSCAFG00000024995	ENSCAFT00000012169	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SLCO4C1	ENSCAFG00000024995	ENSCAFT00000046054	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SLCO6A1	ENSCAFG00000007611	ENSCAFT00000012171	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0
SLF1	ENSCAFG00000008034	ENSCAFT00000012825	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SLFN14	ENSCAFG00000018268	ENSCAFT00000029024	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
SLIT2	ENSCAFG00000016608	ENSCAFT00000026343	protein_coding	0	3	0	17	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	3	1
SLIT2	ENSCAFG00000016608	ENSCAFT00000044488	protein_coding	0	3	0	7	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	3	0
SLIT3	ENSCAFG00000017027	ENSCAFT00000026988	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
SLU7	ENSCAFG00000017268	ENSCAFT00000027355	protein_coding	0	1	0	5	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	1	0
SMAD4	ENSCAFG00000000164	ENSCAFT00000000266	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SMAD7	ENSCAFG00000019069	ENSCAFT00000030280	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
SMARCA2	ENSCAFG00000002013	ENSCAFT00000003206	protein_coding	0	4	1	18	0	0	0	0	0	0	0	0	0	18	1	0	0	0	0	0	0	0	0	4	0
SMARCA2	ENSCAFG00000002013	ENSCAFT00000046362	protein_coding	0	4	1	18	0	0	0	0	0	0	0	0	0	18	1	0	0	0	0	0	0	0	0	4	0
SMARCC2	ENSCAFG00000000109	ENSCAFT00000000173	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
SMARCD2	ENSCAFG00000012708	ENSCAFT00000020180	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
SMC1B	ENSCAFG00000000827	ENSCAFT00000001296	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
SMC1B	ENSCAFG00000000827	ENSCAFT00000049571	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
SMC5	ENSCAFG00000001880	ENSCAFT00000002987	protein_coding	0	0	0	5	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1
SMC5	ENSCAFG00000001880	ENSCAFT00000042950	protein_coding	0	0	1	4	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
SMCHD1	ENSCAFG00000018420	ENSCAFT00000029257	protein_coding	0	0	0	6	3	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1
SMDT1	ENSCAFG00000000983	ENSCAFT00000001519	protein_coding	0	0	1	2	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0
SMG1	ENSCAFG00000018156	ENSCAFT00000028861	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SMG1	ENSCAFG00000018156	ENSCAFT00000049918	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SMG5	ENSCAFG00000016839	ENSCAFT00000026665	protein_coding	0	0	2	1	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0
SMG6	ENSCAFG00000019260	ENSCAFT00000030579	protein_coding	0	0	0	5	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0
SMG7	ENSCAFG00000013276	ENSCAFT00000021097	protein_coding	0	0	0	6	0	0	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0
SMG9	ENSCAFG00000004726	ENSCAFT00000007603	protein_coding	0	1	0	4	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0
SMIM1	ENSCAFG00000028639	ENSCAFT00000043353	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
