# The following table is formatted as tab separated values. 
#GeneName	GeneId	TranscriptId	BioType	variants_impact_HIGH	variants_impact_LOW	variants_impact_MODERATE	variants_impact_MODIFIER	variants_effect_3_prime_UTR_variant	variants_effect_5_prime_UTR_premature_start_codon_gain_variant	variants_effect_5_prime_UTR_variant	variants_effect_conservative_inframe_deletion	variants_effect_conservative_inframe_insertion	variants_effect_disruptive_inframe_deletion	variants_effect_disruptive_inframe_insertion	variants_effect_downstream_gene_variant	variants_effect_frameshift_variant	variants_effect_intron_variant	variants_effect_missense_variant	variants_effect_non_coding_transcript_exon_variant	variants_effect_splice_acceptor_variant	variants_effect_splice_donor_variant	variants_effect_splice_region_variant	variants_effect_stop_gained	variants_effect_synonymous_variant	variants_effect_upstream_gene_variant
PLEKHH2	ENSCAFG00000002489	ENSCAFT00000003931	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
PLEKHM2	ENSCAFG00000016184	ENSCAFT00000025696	protein_coding	1	0	0	1	0	0	0	0	0	0	0	0	1	2	0	0	1	1	1	0	0	0
PLK3	ENSCAFG00000004713	ENSCAFT00000007621	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PLXNA2	ENSCAFG00000011756	ENSCAFT00000002159	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
PLXNA2	ENSCAFG00000011756	ENSCAFT00000018802	protein_coding	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PMPCB	ENSCAFG00000004166	ENSCAFT00000006689	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
PNCK	ENSCAFG00000019242	ENSCAFT00000030541	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PNPLA2	ENSCAFG00000009547	ENSCAFT00000015162	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
PNPLA2	ENSCAFG00000009547	ENSCAFT00000046365	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
PODN	ENSCAFG00000019183	ENSCAFT00000030455	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PODN	ENSCAFG00000019183	ENSCAFT00000030480	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
POGK	ENSCAFG00000015613	ENSCAFT00000024738	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
POGZ	ENSCAFG00000012719	ENSCAFT00000020169	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
POGZ	ENSCAFG00000012719	ENSCAFT00000045617	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
POGZ	ENSCAFG00000012719	ENSCAFT00000046033	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
POGZ	ENSCAFG00000012719	ENSCAFT00000049318	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
POLR1E	ENSCAFG00000002377	ENSCAFT00000003730	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
POLR1E	ENSCAFG00000002377	ENSCAFT00000049125	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
POLR3A	ENSCAFG00000015546	ENSCAFT00000024699	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
POLR3A	ENSCAFG00000015546	ENSCAFT00000047369	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
POLR3G	ENSCAFG00000008281	ENSCAFT00000013134	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
POLR3G	ENSCAFG00000008281	ENSCAFT00000044465	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
POP7	ENSCAFG00000014205	ENSCAFT00000022551	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
POR	ENSCAFG00000013467	ENSCAFT00000021363	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
POU2F1	ENSCAFG00000015512	ENSCAFT00000024676	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
POU6F1	ENSCAFG00000007790	ENSCAFT00000012452	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PPIA	ENSCAFG00000004589	ENSCAFT00000007394	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
PPID	ENSCAFG00000008691	ENSCAFT00000013803	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
PPIG	ENSCAFG00000012372	ENSCAFT00000044329	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PPM1E	ENSCAFG00000030155	ENSCAFT00000048826	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
PPOX	ENSCAFG00000012811	ENSCAFT00000020328	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PPOX	ENSCAFG00000012811	ENSCAFT00000046181	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PPP1R12A	ENSCAFG00000005779	ENSCAFT00000009326	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PPP1R12A	ENSCAFG00000005779	ENSCAFT00000046909	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PPP1R12C	ENSCAFG00000002626	ENSCAFT00000004129	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
PPP1R12C	ENSCAFG00000002626	ENSCAFT00000045040	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
PPP2CA	ENSCAFG00000001010	ENSCAFT00000001557	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PPP2CA	ENSCAFG00000001010	ENSCAFT00000036258	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
PPP2R5B	ENSCAFG00000014047	ENSCAFT00000022308	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PRDM15	ENSCAFG00000010223	ENSCAFT00000016225	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
PRDM15	ENSCAFG00000010223	ENSCAFT00000049663	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
PROSER1	ENSCAFG00000006001	ENSCAFT00000009688	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PRPSAP1	ENSCAFG00000031425	ENSCAFT00000046885	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
PRR5L	ENSCAFG00000006825	ENSCAFT00000010974	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PRSS22	ENSCAFG00000023636	ENSCAFT00000012151	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
PRSS22	ENSCAFG00000023636	ENSCAFT00000030721	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
PRSS56	ENSCAFG00000011227	ENSCAFT00000017834	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
PRX	ENSCAFG00000005350	ENSCAFT00000008614	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PSMB4	ENSCAFG00000012707	ENSCAFT00000020153	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PSMD1	ENSCAFG00000010856	ENSCAFT00000017372	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
PSMD1	ENSCAFG00000010856	ENSCAFT00000044920	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
PTCRA	ENSCAFG00000031615	ENSCAFT00000048353	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
PTER	ENSCAFG00000004594	ENSCAFT00000007402	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
PTGFRN	ENSCAFG00000023837	ENSCAFT00000036880	protein_coding	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PTGFRN	ENSCAFG00000023837	ENSCAFT00000046956	protein_coding	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PTK2	ENSCAFG00000001217	ENSCAFT00000001885	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
PTK2	ENSCAFG00000001217	ENSCAFT00000001888	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
PTK7	ENSCAFG00000001814	ENSCAFT00000002859	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PTK7	ENSCAFG00000001814	ENSCAFT00000002860	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
PTPRJ	ENSCAFG00000008279	ENSCAFT00000013154	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PTPRJ	ENSCAFG00000008279	ENSCAFT00000048676	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PYROXD2	ENSCAFG00000009350	ENSCAFT00000014887	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
QPCT	ENSCAFG00000006145	ENSCAFT00000009949	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
QPCT	ENSCAFG00000006145	ENSCAFT00000049119	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
RAB11FIP4	ENSCAFG00000018522	ENSCAFT00000029407	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
RAB1B	ENSCAFG00000012855	ENSCAFT00000020406	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
RAB36	ENSCAFG00000013676	ENSCAFT00000021684	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
RAB38	ENSCAFG00000004387	ENSCAFT00000007057	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
RAD21	ENSCAFG00000000822	ENSCAFT00000001286	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
RANBP10	ENSCAFG00000020331	ENSCAFT00000032404	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
RANBP3	ENSCAFG00000018739	ENSCAFT00000029752	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
RANBP3	ENSCAFG00000018739	ENSCAFT00000029754	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
RANGAP1	ENSCAFG00000001104	ENSCAFT00000001695	protein_coding	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
RANGAP1	ENSCAFG00000001104	ENSCAFT00000043188	protein_coding	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
RARRES1	ENSCAFG00000032422	ENSCAFT00000046838	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
RASEF	ENSCAFG00000001453	ENSCAFT00000002269	protein_coding	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RBBP4	ENSCAFG00000010527	ENSCAFT00000016755	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
RBCK1	ENSCAFG00000006921	ENSCAFT00000011111	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
RBMS3	ENSCAFG00000005464	ENSCAFT00000008829	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
RBP3	ENSCAFG00000023697	ENSCAFT00000025687	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
RER1	ENSCAFG00000019395	ENSCAFT00000030834	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
RFWD2	ENSCAFG00000014263	ENSCAFT00000022674	protein_coding	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
RGL1	ENSCAFG00000013410	ENSCAFT00000021279	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
RGS11	ENSCAFG00000023874	ENSCAFT00000036929	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
RGS12	ENSCAFG00000029577	ENSCAFT00000048451	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
RGS22	ENSCAFG00000000529	ENSCAFT00000000824	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
RGS7	ENSCAFG00000015679	ENSCAFT00000024841	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
RGS7	ENSCAFG00000015679	ENSCAFT00000024844	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
RIMS1	ENSCAFG00000002640	ENSCAFT00000004163	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
RIOK1	ENSCAFG00000009563	ENSCAFT00000015188	protein_coding	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNF13	ENSCAFG00000008370	ENSCAFT00000013305	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
RNF212	ENSCAFG00000032095	ENSCAFT00000047401	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ROBO3	ENSCAFG00000011115	ENSCAFT00000017695	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
RORA	ENSCAFG00000016700	ENSCAFT00000026445	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
RORA	ENSCAFG00000016700	ENSCAFT00000026448	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
RORB	ENSCAFG00000001769	ENSCAFT00000036494	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
RPL14	ENSCAFG00000005138	ENSCAFT00000025880	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
RPL5	ENSCAFG00000020150	ENSCAFT00000032087	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
RPS19	ENSCAFG00000028485	ENSCAFT00000046485	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
RPS24	ENSCAFG00000015605	ENSCAFT00000024732	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
RPS24	ENSCAFG00000015605	ENSCAFT00000043472	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
RPS24	ENSCAFG00000015605	ENSCAFT00000043510	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
RPS24	ENSCAFG00000015605	ENSCAFT00000046332	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
RPS6KA4	ENSCAFG00000031793	ENSCAFT00000022875	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
RPS6KA5	ENSCAFG00000017543	ENSCAFT00000027815	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
RSPH1	ENSCAFG00000010420	ENSCAFT00000016550	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
RSPH1	ENSCAFG00000010420	ENSCAFT00000036503	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
RSPH4A	ENSCAFG00000000897	ENSCAFT00000001393	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
RSPO3	ENSCAFG00000001067	ENSCAFT00000001633	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
RTFDC1	ENSCAFG00000011946	ENSCAFT00000018990	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
RTTN	ENSCAFG00000000037	ENSCAFT00000000055	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
RUNX3	ENSCAFG00000012903	ENSCAFT00000020481	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
RUNX3	ENSCAFG00000012903	ENSCAFT00000048698	protein_coding	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RYR1	ENSCAFG00000005896	ENSCAFT00000009509	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
RYR1	ENSCAFG00000005896	ENSCAFT00000048904	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SAFB2	ENSCAFG00000018814	ENSCAFT00000029866	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SAFB2	ENSCAFG00000018814	ENSCAFT00000045160	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SAMD11	ENSCAFG00000019373	ENSCAFT00000030786	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SAMD11	ENSCAFG00000019373	ENSCAFT00000049070	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SAMD14	ENSCAFG00000029881	ENSCAFT00000042829	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SAMD3	ENSCAFG00000001116	ENSCAFT00000001709	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SARAF	ENSCAFG00000031381	ENSCAFT00000049053	protein_coding	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SASS6	ENSCAFG00000020022	ENSCAFT00000031863	protein_coding	1	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0
SC5D	ENSCAFG00000011805	ENSCAFT00000018738	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
SCAMP4	ENSCAFG00000029188	ENSCAFT00000046454	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SCAPER	ENSCAFG00000018100	ENSCAFT00000028796	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SCARB2	ENSCAFG00000008611	ENSCAFT00000013659	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
SCG3	ENSCAFG00000015489	ENSCAFT00000024572	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SCN8A	ENSCAFG00000007600	ENSCAFT00000012237	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SCNM1	ENSCAFG00000012499	ENSCAFT00000019855	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SCUBE2	ENSCAFG00000007092	ENSCAFT00000045334	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SEC61G	ENSCAFG00000003459	ENSCAFT00000005555	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SEMA5B	ENSCAFG00000012032	ENSCAFT00000019107	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SENP7	ENSCAFG00000029915	ENSCAFT00000047441	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SEPT9	ENSCAFG00000005190	ENSCAFT00000008383	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SERBP1	ENSCAFG00000018538	ENSCAFT00000029427	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SERPINI1	ENSCAFG00000014582	ENSCAFT00000023167	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SETD2	ENSCAFG00000013392	ENSCAFT00000021260	protein_coding	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
SFMBT2	ENSCAFG00000005121	ENSCAFT00000008238	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SFSWAP	ENSCAFG00000006625	ENSCAFT00000010692	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SFSWAP	ENSCAFG00000006625	ENSCAFT00000049679	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SH2D3A	ENSCAFG00000018602	ENSCAFT00000029533	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SH2D3A	ENSCAFG00000018602	ENSCAFT00000037271	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
SH3YL1	ENSCAFG00000003200	ENSCAFT00000005142	protein_coding	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
SHANK1	ENSCAFG00000002924	ENSCAFT00000004674	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SHANK1	ENSCAFG00000002924	ENSCAFT00000045850	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SHCBP1	ENSCAFG00000003704	ENSCAFT00000005958	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SHISA6	ENSCAFG00000017598	ENSCAFT00000027894	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
SHROOM2	ENSCAFG00000011388	ENSCAFT00000018094	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SHROOM2	ENSCAFG00000011388	ENSCAFT00000048804	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SIDT1	ENSCAFG00000010667	ENSCAFT00000016993	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SIDT2	ENSCAFG00000013202	ENSCAFT00000020974	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SIDT2	ENSCAFG00000013202	ENSCAFT00000046796	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SIPA1L2	ENSCAFG00000011665	ENSCAFT00000018573	protein_coding	0	0	1	2	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
SIPA1L2	ENSCAFG00000011665	ENSCAFT00000049173	protein_coding	0	0	1	2	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
SIRT5	ENSCAFG00000009838	ENSCAFT00000015619	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SKAP1	ENSCAFG00000016837	ENSCAFT00000026653	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SLC12A2	ENSCAFG00000000637	ENSCAFT00000000989	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
SLC12A4	ENSCAFG00000020329	ENSCAFT00000032375	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
SLC12A4	ENSCAFG00000020329	ENSCAFT00000049293	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
SLC15A2	ENSCAFG00000011672	ENSCAFT00000018583	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SLC22A14	ENSCAFG00000005025	ENSCAFT00000008078	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SLC22A6	ENSCAFG00000015418	ENSCAFT00000024510	protein_coding	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
SLC23A3	ENSCAFG00000015030	ENSCAFT00000023854	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SLC23A3	ENSCAFG00000015030	ENSCAFT00000045429	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SLC25A13	ENSCAFG00000002161	ENSCAFT00000003424	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SLC25A34	ENSCAFG00000016153	ENSCAFT00000025639	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
SLC25A40	ENSCAFG00000001841	ENSCAFT00000002902	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
SLC34A2	ENSCAFG00000016417	ENSCAFT00000026026	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SLC37A4	ENSCAFG00000012380	ENSCAFT00000019651	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
