# The following table is formatted as tab separated values. 
#GeneName	GeneId	TranscriptId	BioType	variants_impact_HIGH	variants_impact_LOW	variants_impact_MODERATE	variants_impact_MODIFIER	variants_effect_3_prime_UTR_variant	variants_effect_5_prime_UTR_premature_start_codon_gain_variant	variants_effect_5_prime_UTR_variant	variants_effect_conservative_inframe_deletion	variants_effect_conservative_inframe_insertion	variants_effect_disruptive_inframe_deletion	variants_effect_disruptive_inframe_insertion	variants_effect_downstream_gene_variant	variants_effect_frameshift_variant	variants_effect_intron_variant	variants_effect_missense_variant	variants_effect_non_coding_transcript_exon_variant	variants_effect_splice_acceptor_variant	variants_effect_splice_donor_variant	variants_effect_splice_region_variant	variants_effect_start_lost	variants_effect_stop_gained	variants_effect_stop_lost	variants_effect_stop_retained_variant	variants_effect_synonymous_variant	variants_effect_upstream_gene_variant
TMCO3	ENSCAFG00000006372	ENSCAFT00000010295	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TMCO5A	ENSCAFG00000008625	ENSCAFT00000013688	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TMCO5A	ENSCAFG00000008625	ENSCAFT00000045738	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TMED5	ENSCAFG00000020146	ENSCAFT00000032078	protein_coding	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMED9	ENSCAFG00000029490	ENSCAFT00000044478	protein_coding	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM104	ENSCAFG00000004604	ENSCAFT00000007419	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TMEM106C	ENSCAFG00000009069	ENSCAFT00000014420	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
TMEM107	ENSCAFG00000017002	ENSCAFT00000026935	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TMEM109	ENSCAFG00000031096	ENSCAFT00000046717	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM116	ENSCAFG00000008770	ENSCAFT00000013932	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
TMEM123	ENSCAFG00000030873	ENSCAFT00000043249	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
TMEM131	ENSCAFG00000002365	ENSCAFT00000003712	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2
TMEM132A	ENSCAFG00000016405	ENSCAFT00000026016	protein_coding	0	1	0	3	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0
TMEM132B	ENSCAFG00000006859	ENSCAFT00000011029	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TMEM132D	ENSCAFG00000006812	ENSCAFT00000049250	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
TMEM132E	ENSCAFG00000018343	ENSCAFT00000029142	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TMEM132E	ENSCAFG00000018343	ENSCAFT00000047556	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TMEM140	ENSCAFG00000003179	ENSCAFT00000005116	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM143	ENSCAFG00000004029	ENSCAFT00000006450	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
TMEM147	ENSCAFG00000006960	ENSCAFT00000011172	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TMEM150B	ENSCAFG00000002595	ENSCAFT00000004083	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TMEM161A	ENSCAFG00000014369	ENSCAFT00000022831	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TMEM163	ENSCAFG00000005012	ENSCAFT00000008057	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TMEM164	ENSCAFG00000018083	ENSCAFT00000028733	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
TMEM165	ENSCAFG00000002094	ENSCAFT00000003310	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TMEM173	ENSCAFG00000005704	ENSCAFT00000009197	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM179B	ENSCAFG00000015636	ENSCAFT00000024777	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0
TMEM181	ENSCAFG00000000655	ENSCAFT00000001010	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TMEM181	ENSCAFG00000000655	ENSCAFT00000045261	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TMEM183A	ENSCAFG00000010330	ENSCAFT00000016418	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM184A	ENSCAFG00000016479	ENSCAFT00000026117	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TMEM184B	ENSCAFG00000001420	ENSCAFT00000002202	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2
TMEM184B	ENSCAFG00000001420	ENSCAFT00000048524	protein_coding	0	0	0	4	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0
TMEM2	ENSCAFG00000001825	ENSCAFT00000002882	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TMEM200B	ENSCAFG00000011674	ENSCAFT00000018515	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
TMEM201	ENSCAFG00000019733	ENSCAFT00000031376	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
TMEM201	ENSCAFG00000019733	ENSCAFT00000046952	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
TMEM201	ENSCAFG00000019733	ENSCAFT00000047883	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM202	ENSCAFG00000017654	ENSCAFT00000027990	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TMEM204	ENSCAFG00000019547	ENSCAFT00000031073	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TMEM210	ENSCAFG00000019483	ENSCAFT00000030976	protein_coding	0	0	1	2	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0
TMEM210	ENSCAFG00000019483	ENSCAFT00000043916	protein_coding	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2
TMEM218	ENSCAFG00000030932	ENSCAFT00000047868	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TMEM222	ENSCAFG00000012178	ENSCAFT00000019354	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM223	ENSCAFG00000015631	ENSCAFT00000024769	protein_coding	0	0	0	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1
TMEM230	ENSCAFG00000006039	ENSCAFT00000009749	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
TMEM232	ENSCAFG00000007400	ENSCAFT00000011853	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
TMEM247	ENSCAFG00000002629	ENSCAFT00000004133	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TMEM247	ENSCAFG00000002629	ENSCAFT00000048503	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TMEM248	ENSCAFG00000010783	ENSCAFT00000017156	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
TMEM25	ENSCAFG00000012628	ENSCAFT00000020064	protein_coding	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2
TMEM25	ENSCAFG00000012628	ENSCAFT00000020067	protein_coding	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2
TMEM25	ENSCAFG00000012628	ENSCAFT00000043038	protein_coding	0	1	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0
TMEM253	ENSCAFG00000024620	ENSCAFT00000037969	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TMEM253	ENSCAFG00000024620	ENSCAFT00000046996	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TMEM254	ENSCAFG00000015748	ENSCAFT00000024941	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TMEM255B	ENSCAFG00000032408	ENSCAFT00000046290	protein_coding	0	0	0	3	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0
TMEM256-PLSCR3	ENSCAFG00000016288	ENSCAFT00000025825	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM260	ENSCAFG00000015204	ENSCAFT00000024141	protein_coding	0	2	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0
TMEM262	ENSCAFG00000013970	ENSCAFT00000022153	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM262	ENSCAFG00000013970	ENSCAFT00000044322	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM27	ENSCAFG00000012134	ENSCAFT00000019271	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TMEM39A	ENSCAFG00000010926	ENSCAFT00000017380	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TMEM41B	ENSCAFG00000007237	ENSCAFT00000011591	protein_coding	0	1	0	2	1	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0
TMEM45B	ENSCAFG00000010219	ENSCAFT00000016219	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TMEM55B	ENSCAFG00000005416	ENSCAFT00000008709	protein_coding	0	0	0	5	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	1
TMEM59	ENSCAFG00000019064	ENSCAFT00000030270	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TMEM59	ENSCAFG00000019064	ENSCAFT00000043474	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
TMEM61	ENSCAFG00000018992	ENSCAFT00000030158	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TMEM62	ENSCAFG00000011917	ENSCAFT00000018927	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
TMEM63A	ENSCAFG00000016154	ENSCAFT00000025640	protein_coding	0	0	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0
TMEM63C	ENSCAFG00000017166	ENSCAFT00000027185	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TMEM65	ENSCAFG00000025273	ENSCAFT00000039186	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TMEM67	ENSCAFG00000009125	ENSCAFT00000014517	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
TMEM70	ENSCAFG00000008157	ENSCAFT00000012975	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TMEM71	ENSCAFG00000001113	ENSCAFT00000044727	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM72	ENSCAFG00000029040	ENSCAFT00000046364	protein_coding	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM74B	ENSCAFG00000006829	ENSCAFT00000010982	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TMEM81	ENSCAFG00000009956	ENSCAFT00000015833	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM82	ENSCAFG00000016142	ENSCAFT00000025610	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TMEM87B	ENSCAFG00000007139	ENSCAFT00000011449	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
TMEM87B	ENSCAFG00000007139	ENSCAFT00000036194	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
TMEM88B	ENSCAFG00000023524	ENSCAFT00000036187	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TMEM8A	ENSCAFG00000019680	ENSCAFT00000031292	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM8A	ENSCAFG00000019680	ENSCAFT00000048609	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM8C	ENSCAFG00000019781	ENSCAFT00000031455	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM8C	ENSCAFG00000019781	ENSCAFT00000047621	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM94	ENSCAFG00000004774	ENSCAFT00000007695	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
TMEM94	ENSCAFG00000004774	ENSCAFT00000046347	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
TMEM98	ENSCAFG00000018361	ENSCAFT00000029168	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TMF1	ENSCAFG00000006553	ENSCAFT00000010573	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TMOD1	ENSCAFG00000002427	ENSCAFT00000003834	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TMOD4	ENSCAFG00000012517	ENSCAFT00000019896	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
TMPO	ENSCAFG00000006529	ENSCAFT00000010545	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TMPRSS11A	ENSCAFG00000002802	ENSCAFT00000004476	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TMPRSS2	ENSCAFG00000010190	ENSCAFT00000016188	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
TMPRSS4	ENSCAFG00000012829	ENSCAFT00000020361	protein_coding	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
TMPRSS4	ENSCAFG00000012829	ENSCAFT00000045682	protein_coding	0	0	0	3	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1
TMPRSS6	ENSCAFG00000001512	ENSCAFT00000002359	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TMPRSS6	ENSCAFG00000001512	ENSCAFT00000036302	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TMPRSS7	ENSCAFG00000010419	ENSCAFT00000016553	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
TMPRSS7	ENSCAFG00000010419	ENSCAFT00000048369	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
TMPRSS9	ENSCAFG00000019393	ENSCAFT00000030835	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
TMTC1	ENSCAFG00000010821	ENSCAFT00000017221	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TMTC2	ENSCAFG00000005914	ENSCAFT00000009546	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TMTC4	ENSCAFG00000005865	ENSCAFT00000009463	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TMUB1	ENSCAFG00000004748	ENSCAFT00000007641	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TMX2	ENSCAFG00000025148	ENSCAFT00000012435	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TMX3	ENSCAFG00000000043	ENSCAFT00000000063	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TNC	ENSCAFG00000003426	ENSCAFT00000005551	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
TNC	ENSCAFG00000003426	ENSCAFT00000047096	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
TNF	ENSCAFG00000000517	ENSCAFT00000000804	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFAIP1	ENSCAFG00000018663	ENSCAFT00000029628	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
TNFAIP2	ENSCAFG00000018188	ENSCAFT00000028898	protein_coding	0	1	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0
TNFAIP3	ENSCAFG00000000267	ENSCAFT00000000421	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TNFAIP8L3	ENSCAFG00000015324	ENSCAFT00000024328	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TNFRSF14	ENSCAFG00000019422	ENSCAFT00000030875	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
TNFRSF14	ENSCAFG00000019422	ENSCAFT00000043591	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
TNFRSF25	ENSCAFG00000019599	ENSCAFT00000031153	protein_coding	0	0	0	3	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1
TNFRSF8	ENSCAFG00000016429	ENSCAFT00000026043	protein_coding	0	0	0	3	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0
TNFRSF9	ENSCAFG00000019673	ENSCAFT00000031277	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TNFSF15	ENSCAFG00000003362	ENSCAFT00000005393	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TNFSF15	ENSCAFG00000003362	ENSCAFT00000044284	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TNIK	ENSCAFG00000015157	ENSCAFT00000024099	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
TNIP1	ENSCAFG00000017954	ENSCAFT00000028510	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TNK1	ENSCAFG00000016280	ENSCAFT00000025819	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TNK2	ENSCAFG00000012918	ENSCAFT00000020518	protein_coding	0	1	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0
TNKS1BP1	ENSCAFG00000007954	ENSCAFT00000012712	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
TNN	ENSCAFG00000014353	ENSCAFT00000022816	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TNN	ENSCAFG00000014353	ENSCAFT00000049954	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TNNC1	ENSCAFG00000009404	ENSCAFT00000014964	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TNNI2	ENSCAFG00000010068	ENSCAFT00000016008	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
TNNI2	ENSCAFG00000010068	ENSCAFT00000043604	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
TNNI3	ENSCAFG00000002618	ENSCAFT00000004116	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TNNT1	ENSCAFG00000002620	ENSCAFT00000004120	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TNNT1	ENSCAFG00000002620	ENSCAFT00000049536	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TNNT3	ENSCAFG00000010081	ENSCAFT00000016026	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TNNT3	ENSCAFG00000010081	ENSCAFT00000038867	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TNP2	ENSCAFG00000031312	ENSCAFT00000044944	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
TNRC18	ENSCAFG00000016034	ENSCAFT00000025446	protein_coding	0	1	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0
TNRC18	ENSCAFG00000016034	ENSCAFT00000042942	protein_coding	0	1	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0
TNRC18	ENSCAFG00000016034	ENSCAFT00000047576	protein_coding	0	1	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0
TNRC6C	ENSCAFG00000005224	ENSCAFT00000008443	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TNRC6C	ENSCAFG00000005224	ENSCAFT00000050041	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TNS1	ENSCAFG00000014575	ENSCAFT00000023184	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
TNS2	ENSCAFG00000007105	ENSCAFT00000011380	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TOE1	ENSCAFG00000004603	ENSCAFT00000007420	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TOLLIP	ENSCAFG00000009960	ENSCAFT00000015859	protein_coding	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0
TOM1	ENSCAFG00000001717	ENSCAFT00000002700	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
TOM1L2	ENSCAFG00000018424	ENSCAFT00000029266	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TOM1L2	ENSCAFG00000018424	ENSCAFT00000029275	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TOMM34	ENSCAFG00000009591	ENSCAFT00000015238	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
TOMM40	ENSCAFG00000004620	ENSCAFT00000007449	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TONSL	ENSCAFG00000001621	ENSCAFT00000002544	protein_coding	0	0	0	4	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0
TOP1	ENSCAFG00000009058	ENSCAFT00000014397	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
TOP2A	ENSCAFG00000016090	ENSCAFT00000025539	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
TOP2A	ENSCAFG00000016090	ENSCAFT00000046104	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
